txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
92750.83333333333 	 4048 	 375 	 3673 	 5.2 	 51.1 	 1.60401408 
92756.83333333333 	 10055 	 378 	 9677 	 5.0 	 51.1 	 1.60401408 
89367.5 	 6065 	 232 	 5833 	 5.0 	 51.1 	 1.60401408 
89371.5 	 8066 	 259 	 7807 	 5.0 	 51.1 	 1.60401408 
89367.5 	 5069 	 291 	 4778 	 4.8 	 51.1 	 1.60401408 
89367.5 	 4567 	 465 	 4102 	 5.2 	 51.1 	 1.60391168 
92766.83333333333 	 1563 	 416 	 1147 	 5.2 	 51.1 	 1.60391168 
89367.5 	 3588 	 243 	 3345 	 5.7 	 51.1 	 1.60391168 
89371.5 	 9194 	 238 	 8956 	 5.7 	 51.1 	 1.60391168 
92744.83333333333 	 2645 	 725 	 1920 	 5.8 	 51.1 	 1.60391168 
89367.5 	 1407 	 247 	 1160 	 3.5 	 51.1 	 1.60385024 
92750.83333333333 	 2446 	 249 	 2197 	 3.3 	 51.1 	 1.60385024 
92750.83333333333 	 3568 	 524 	 3044 	 6.2 	 51.1 	 1.603854336 
92750.83333333333 	 2584 	 229 	 2355 	 6.0 	 51.1 	 1.603854336 
92744.83333333333 	 6992 	 883 	 6109 	 4.5 	 51.1 	 1.60382976 
92744.83333333333 	 5038 	 468 	 4570 	 4.2 	 51.1 	 1.60382976 
89371.5 	 6055 	 434 	 5621 	 4.0 	 51.1 	 1.60382976 
89367.5 	 8055 	 404 	 7651 	 4.0 	 51.1 	 1.60382976 
92760.83333333333 	 3743 	 256 	 3487 	 3.0 	 51.1 	 1.603792896 
89367.5 	 4828 	 410 	 4418 	 3.3 	 51.1 	 1.603792896 
89367.5 	 4375 	 495 	 3880 	 5.3 	 51.1 	 1.603805184 
89371.5 	 4797 	 490 	 4307 	 5.3 	 51.1 	 1.603923968 
89367.5 	 7802 	 517 	 7285 	 5.3 	 51.1 	 1.603923968 
92750.83333333333 	 6824 	 1462 	 5362 	 5.3 	 51.1 	 1.603923968 
89371.5 	 5849 	 194 	 5655 	 4.8 	 51.1 	 1.603923968 
89371.5 	 4390 	 883 	 3507 	 3.8 	 51.1 	 1.60382976 
92744.83333333333 	 5427 	 378 	 5049 	 3.8 	 51.1 	 1.60382976 
89367.5 	 8207 	 213 	 7994 	 8.0 	 51.1 	 1.604059136 
89371.5 	 5229 	 229 	 5000 	 7.7 	 51.1 	 1.604059136 
92766.83333333333 	 7246 	 680 	 6566 	 6.9 	 51.1 	 1.604059136 
92756.83333333333 	 10251 	 392 	 9859 	 6.9 	 51.1 	 1.604059136 
92750.83333333333 	 6263 	 372 	 5891 	 6.2 	 51.1 	 1.604059136 
92744.83333333333 	 4273 	 440 	 3833 	 6.0 	 51.1 	 1.604059136 
89371.5 	 9280 	 506 	 8774 	 5.8 	 51.1 	 1.604059136 
89371.5 	 11373 	 504 	 10869 	 5.5 	 51.2 	 1.604145152 
89367.5 	 12371 	 583 	 11788 	 5.5 	 51.2 	 1.604145152 
92744.83333333333 	 10376 	 342 	 10034 	 5.5 	 51.2 	 1.604145152 
89367.5 	 795 	 242 	 553 	 5.7 	 51.2 	 1.604145152 
92750.83333333333 	 1797 	 493 	 1304 	 5.7 	 51.2 	 1.604145152 
89367.5 	 9390 	 393 	 8997 	 5.8 	 51.2 	 1.604145152 
89367.5 	 4813 	 232 	 4581 	 6.0 	 51.2 	 1.604145152 
89371.5 	 3817 	 400 	 3417 	 6.0 	 51.2 	 1.604145152 
92750.83333333333 	 2854 	 539 	 2315 	 6.0 	 51.2 	 1.604145152 
92756.83333333333 	 11155 	 395 	 10760 	 7.8 	 51.1 	 1.604046848 
89367.5 	 10173 	 233 	 9940 	 8.0 	 51.1 	 1.604046848 
92744.83333333333 	 12183 	 392 	 11791 	 6.7 	 51.2 	 1.60421888 
92772.83333333333 	 13217 	 218 	 12999 	 6.0 	 51.2 	 1.60421888 
92744.83333333333 	 6219 	 410 	 5809 	 6.0 	 51.2 	 1.60421888 
89367.5 	 11222 	 254 	 10968 	 5.7 	 51.2 	 1.60434176 
92744.83333333333 	 8232 	 428 	 7804 	 5.5 	 51.2 	 1.60434176 
89367.5 	 7256 	 277 	 6979 	 5.5 	 51.2 	 1.60434176 
89371.5 	 4258 	 236 	 4022 	 5.0 	 51.2 	 1.60434176 
92744.83333333333 	 10267 	 293 	 9974 	 5.2 	 51.2 	 1.60434176 
92744.83333333333 	 5268 	 236 	 5032 	 5.2 	 51.2 	 1.60434176 
89371.5 	 9270 	 476 	 8794 	 5.3 	 51.2 	 1.60434176 
92744.83333333333 	 4768 	 460 	 4308 	 4.0 	 51.2 	 1.604161536 
89371.5 	 6151 	 389 	 5762 	 5.0 	 51.2 	 1.604222976 
89371.5 	 8168 	 646 	 7522 	 5.2 	 51.2 	 1.604222976 
89367.5 	 5177 	 290 	 4887 	 5.5 	 51.2 	 1.604222976 
89371.5 	 7251 	 233 	 7018 	 5.5 	 51.2 	 1.60417792 
92744.83333333333 	 5840 	 373 	 5467 	 4.5 	 51.2 	 1.60413696 
89367.5 	 4847 	 226 	 4621 	 4.3 	 51.2 	 1.60413696 
89371.5 	 3861 	 538 	 3323 	 4.0 	 51.2 	 1.60413696 
92744.83333333333 	 4781 	 210 	 4571 	 3.3 	 51.2 	 1.604304896 
92750.83333333333 	 9787 	 227 	 9560 	 3.2 	 51.2 	 1.604304896 
92750.83333333333 	 6788 	 472 	 6316 	 3.2 	 51.2 	 1.604304896 
89371.5 	 7791 	 201 	 7590 	 3.2 	 51.2 	 1.604304896 
92744.83333333333 	 8829 	 214 	 8615 	 3.5 	 51.2 	 1.604304896 
89371.5 	 3828 	 206 	 3622 	 3.3 	 51.2 	 1.604304896 
92744.83333333333 	 5838 	 470 	 5368 	 3.0 	 51.2 	 1.604304896 
92744.83333333333 	 9142 	 414 	 8728 	 13.2 	 51.2 	 1.604726784 
89371.5 	 3560 	 432 	 3128 	 13.3 	 51.2 	 1.604726784 
92744.83333333333 	 1581 	 203 	 1378 	 13.5 	 51.2 	 1.604726784 
92744.83333333333 	 4602 	 201 	 4401 	 13.2 	 51.2 	 1.604726784 
89367.5 	 2605 	 356 	 2249 	 13.0 	 51.2 	 1.604726784 
89371.5 	 191 	 252 	 -61 	 4.2 	 51.2 	 1.604804608 
89371.5 	 2252 	 387 	 1865 	 4.0 	 51.2 	 1.604804608 
92744.83333333333 	 1270 	 411 	 859 	 3.7 	 51.2 	 1.604804608 
89367.5 	 2594 	 206 	 2388 	 4.0 	 51.2 	 1.6049152 
89371.5 	 6820 	 579 	 6241 	 5.0 	 51.2 	 1.604890624 
92744.83333333333 	 7829 	 577 	 7252 	 4.8 	 51.2 	 1.604890624 
89371.5 	 5847 	 423 	 5424 	 4.8 	 51.2 	 1.604890624 
89367.5 	 4848 	 495 	 4353 	 4.8 	 51.2 	 1.604890624 
89367.5 	 3612 	 617 	 2995 	 3.8 	 51.2 	 1.604849664 
89367.5 	 4632 	 625 	 4007 	 3.8 	 51.2 	 1.604849664 
89367.5 	 4192 	 554 	 3638 	 3.0 	 51.2 	 1.604870144 
92744.83333333333 	 7590 	 415 	 7175 	 4.0 	 51.2 	 1.60487424 
89367.5 	 4631 	 375 	 4256 	 4.5 	 51.2 	 1.60487424 
89367.5 	 6633 	 418 	 6215 	 4.8 	 51.2 	 1.60487424 
89371.5 	 5670 	 485 	 5185 	 4.0 	 51.2 	 1.60487424 
89371.5 	 5217 	 221 	 4996 	 4.3 	 51.2 	 1.604841472 
89367.5 	 4252 	 384 	 3868 	 4.5 	 51.2 	 1.604841472 
89367.5 	 8174 	 281 	 7893 	 4.0 	 51.2 	 1.605173248 
89367.5 	 5178 	 429 	 4749 	 4.0 	 51.2 	 1.605173248 
89367.5 	 9180 	 560 	 8620 	 3.8 	 51.2 	 1.605173248 
89371.5 	 6188 	 552 	 5636 	 4.0 	 51.2 	 1.605173248 
92760.83333333333 	 4197 	 602 	 3595 	 4.0 	 51.2 	 1.605165056 
89367.5 	 10207 	 371 	 9836 	 4.0 	 51.2 	 1.605165056 
92750.83333333333 	 7256 	 359 	 6897 	 4.0 	 51.2 	 1.60524288 
92750.83333333333 	 10136 	 999 	 9137 	 5.3 	 51.2 	 1.605287936 
89367.5 	 1553 	 609 	 944 	 5.3 	 51.2 	 1.605287936 
89371.5 	 7204 	 791 	 6413 	 5.3 	 51.2 	 1.605177344 
92744.83333333333 	 8210 	 317 	 7893 	 5.0 	 51.2 	 1.605189632 
92766.83333333333 	 2647 	 627 	 2020 	 5.0 	 51.2 	 1.605189632 
89367.5 	 9236 	 286 	 8950 	 5.0 	 51.2 	 1.605189632 
89371.5 	 1621 	 258 	 1363 	 6.5 	 51.2 	 1.605136384 
89371.5 	 2685 	 479 	 2206 	 6.5 	 51.2 	 1.605136384 
89371.5 	 10108 	 593 	 9515 	 7.0 	 51.2 	 1.605238784 
89371.5 	 12140 	 602 	 11538 	 7.0 	 51.2 	 1.605238784 
89367.5 	 11184 	 216 	 10968 	 6.8 	 51.2 	 1.605238784 
89371.5 	 5401 	 542 	 4859 	 6.3 	 51.4 	 1.612828672 
89371.5 	 7432 	 352 	 7080 	 5.8 	 51.4 	 1.612828672 
89371.5 	 6435 	 384 	 6051 	 6.0 	 51.4 	 1.612828672 
89367.5 	 11449 	 488 	 10961 	 6.0 	 51.4 	 1.612828672 
92756.83333333333 	 8456 	 332 	 8124 	 6.5 	 51.4 	 1.612828672 
92744.83333333333 	 10465 	 592 	 9873 	 6.5 	 51.4 	 1.612828672 
92750.83333333333 	 12462 	 480 	 11982 	 6.5 	 51.4 	 1.612828672 
92750.83333333333 	 9452 	 352 	 9100 	 6.2 	 51.4 	 1.612828672 
92756.83333333333 	 13463 	 503 	 12960 	 6.5 	 51.4 	 1.612828672 
89371.5 	 4769 	 424 	 4345 	 3.5 	 51.5 	 1.616232448 
92750.83333333333 	 3802 	 252 	 3550 	 2.8 	 51.5 	 1.616232448 
89371.5 	 5798 	 1010 	 4788 	 2.8 	 51.5 	 1.616232448 
92750.83333333333 	 6197 	 684 	 5513 	 4.3 	 51.6 	 1.61800192 
89371.5 	 7217 	 366 	 6851 	 4.0 	 51.6 	 1.618112512 
89367.5 	 5221 	 426 	 4795 	 4.3 	 51.6 	 1.618112512 
92744.83333333333 	 5848 	 307 	 5541 	 3.5 	 51.7 	 1.62082816 
89371.5 	 4897 	 392 	 4505 	 3.5 	 51.7 	 1.62082816 
92756.83333333333 	 3829 	 426 	 3403 	 4.5 	 51.8 	 1.624055808 
92750.83333333333 	 4834 	 406 	 4428 	 4.3 	 51.8 	 1.624055808 
89367.5 	 5832 	 419 	 5413 	 4.3 	 51.8 	 1.624055808 
92756.83333333333 	 6837 	 450 	 6387 	 4.3 	 51.8 	 1.624055808 
89371.5 	 7843 	 589 	 7254 	 5.0 	 51.8 	 1.624055808 
89371.5 	 10840 	 587 	 10253 	 4.5 	 51.8 	 1.624055808 
92750.83333333333 	 9894 	 591 	 9303 	 5.3 	 51.8 	 1.624055808 
92750.83333333333 	 8911 	 905 	 8006 	 4.8 	 51.8 	 1.624055808 
92744.83333333333 	 5618 	 380 	 5238 	 8.0 	 51.8 	 1.624850432 
92744.83333333333 	 3699 	 436 	 3263 	 7.3 	 51.9 	 1.627516928 
92744.83333333333 	 7689 	 637 	 7052 	 7.3 	 51.9 	 1.627516928 
89371.5 	 4704 	 227 	 4477 	 7.5 	 51.9 	 1.627516928 
89371.5 	 6721 	 370 	 6351 	 7.5 	 51.9 	 1.627516928 
92750.83333333333 	 8736 	 183 	 8553 	 7.3 	 51.9 	 1.627516928 
89371.5 	 5745 	 391 	 5354 	 7.3 	 51.9 	 1.627516928 
89367.5 	 9744 	 1700 	 8044 	 7.3 	 51.9 	 1.627516928 
92744.83333333333 	 42 	 625 	 -583 	 4.8 	 51.9 	 1.627516928 
92744.83333333333 	 2053 	 231 	 1822 	 4.5 	 51.9 	 1.627516928 
92744.83333333333 	 1067 	 303 	 764 	 4.8 	 51.9 	 1.627516928 
92744.83333333333 	 3110 	 332 	 2778 	 4.5 	 51.9 	 1.627516928 
92744.83333333333 	 884 	 351 	 533 	 4.3 	 51.9 	 1.627516928 
89367.5 	 4109 	 442 	 3667 	 3.7 	 51.9 	 1.627594752 
89371.5 	 7105 	 428 	 6677 	 37.3 	 51.9 	 1.628049408 
89371.5 	 6115 	 415 	 5700 	 36.9 	 51.9 	 1.628049408 
92744.83333333333 	 5125 	 768 	 4357 	 36.8 	 51.9 	 1.628049408 
92750.83333333333 	 4127 	 405 	 3722 	 36.7 	 51.9 	 1.628049408 
92744.83333333333 	 9136 	 526 	 8610 	 36.7 	 51.9 	 1.628049408 
92744.83333333333 	 8142 	 392 	 7750 	 36.6 	 51.9 	 1.628049408 
92744.83333333333 	 6403 	 405 	 5998 	 4.0 	 51.9 	 1.628094464 
92750.83333333333 	 7401 	 646 	 6755 	 4.0 	 51.9 	 1.628094464 
89367.5 	 5429 	 211 	 5218 	 4.5 	 51.9 	 1.628094464 
92756.83333333333 	 4473 	 377 	 4096 	 4.0 	 51.9 	 1.628094464 
92744.83333333333 	 3479 	 223 	 3256 	 4.0 	 51.9 	 1.628094464 
89367.5 	 4074 	 491 	 3583 	 4.8 	 51.9 	 1.628024832 
89371.5 	 7433 	 219 	 7214 	 5.3 	 51.9 	 1.628151808 
89367.5 	 4463 	 367 	 4096 	 5.5 	 51.9 	 1.628254208 
89367.5 	 5510 	 274 	 5236 	 5.0 	 51.9 	 1.628254208 
89371.5 	 6520 	 1157 	 5363 	 4.8 	 51.9 	 1.628254208 
89371.5 	 5072 	 327 	 4745 	 5.2 	 51.9 	 1.628188672 
92744.83333333333 	 4079 	 210 	 3869 	 5.2 	 51.9 	 1.628188672 
89367.5 	 3546 	 198 	 3348 	 5.8 	 51.9 	 1.628311552 
89371.5 	 2597 	 380 	 2217 	 6.3 	 51.9 	 1.628327936 
92750.83333333333 	 1442 	 299 	 1143 	 5.8 	 51.9 	 1.62891776 
92750.83333333333 	 2449 	 339 	 2110 	 5.8 	 51.9 	 1.62891776 
92744.83333333333 	 3471 	 441 	 3030 	 6.3 	 51.9 	 1.62891776 
92750.83333333333 	 503 	 407 	 96 	 5.6 	 51.9 	 1.62891776 
89371.5 	 2703 	 380 	 2323 	 10.6 	 52.3 	 1.640177664 
89367.5 	 3488 	 227 	 3261 	 18.2 	 52.6 	 1.649692672 
89371.5 	 2510 	 235 	 2275 	 17.7 	 52.6 	 1.649692672 
89371.5 	 4513 	 533 	 3980 	 17.9 	 52.6 	 1.649692672 
92744.83333333333 	 6028 	 572 	 5456 	 15.3 	 52.7 	 1.65167104 
89367.5 	 5039 	 216 	 4823 	 15.1 	 52.7 	 1.65167104 
92744.83333333333 	 4050 	 474 	 3576 	 14.9 	 52.7 	 1.65167104 
89371.5 	 4519 	 883 	 3636 	 1.2 	 52.7 	 1.652133888 
92744.83333333333 	 7886 	 676 	 7210 	 0.8 	 52.7 	 1.652260864 
92750.83333333333 	 3181 	 378 	 2803 	 5.3 	 52.7 	 1.653747712 
89371.5 	 6215 	 376 	 5839 	 5.3 	 52.7 	 1.653747712 
92744.83333333333 	 7211 	 957 	 6254 	 5.5 	 52.7 	 1.653747712 
89367.5 	 5259 	 662 	 4597 	 5.2 	 52.7 	 1.653747712 
92756.83333333333 	 9267 	 499 	 8768 	 5.0 	 52.7 	 1.653747712 
92744.83333333333 	 8276 	 372 	 7904 	 4.5 	 52.7 	 1.653747712 
89367.5 	 4283 	 539 	 3744 	 4.5 	 52.7 	 1.653747712 
89371.5 	 1034 	 370 	 664 	 2.5 	 52.7 	 1.65367808 
89371.5 	 3591 	 578 	 3013 	 2.7 	 52.7 	 1.65367808 
89371.5 	 6609 	 496 	 6113 	 2.5 	 52.7 	 1.65367808 
92744.83333333333 	 4620 	 486 	 4134 	 2.3 	 52.7 	 1.65367808 
92744.83333333333 	 5620 	 403 	 5217 	 2.3 	 52.7 	 1.65367808 
89371.5 	 4369 	 510 	 3859 	 14.5 	 52.8 	 1.656569856 
89367.5 	 5379 	 229 	 5150 	 14.7 	 52.8 	 1.656823808 
89367.5 	 2581 	 732 	 1849 	 14.9 	 52.9 	 1.657716736 
89367.5 	 1605 	 526 	 1079 	 14.7 	 52.9 	 1.657716736 
89367.5 	 3641 	 774 	 2867 	 14.9 	 52.9 	 1.657716736 
92744.83333333333 	 644 	 548 	 96 	 14.7 	 52.9 	 1.657716736 
92750.83333333333 	 330 	 426 	 -96 	 14.5 	 52.9 	 1.657716736 
89371.5 	 3304 	 404 	 2900 	 4.5 	 52.7 	 1.652187136 
92760.83333333333 	 5160 	 523 	 4637 	 3.8 	 52.7 	 1.65216256 
92744.83333333333 	 4196 	 377 	 3819 	 4.3 	 52.7 	 1.65216256 
92744.83333333333 	 7205 	 232 	 6973 	 4.3 	 52.7 	 1.65216256 
89367.5 	 6245 	 387 	 5858 	 4.5 	 52.7 	 1.65216256 
92756.83333333333 	 2983 	 481 	 2502 	 3.0 	 52.7 	 1.652109312 
89371.5 	 3997 	 374 	 3623 	 2.7 	 52.7 	 1.652109312 
89371.5 	 3599 	 257 	 3342 	 4.3 	 52.7 	 1.652084736 
92744.83333333333 	 5987 	 243 	 5744 	 2.0 	 52.7 	 1.652109312 
92744.83333333333 	 4988 	 312 	 4676 	 2.0 	 52.7 	 1.652109312 
92744.83333333333 	 4060 	 433 	 3627 	 2.2 	 52.7 	 1.652109312 
89367.5 	 3064 	 553 	 2511 	 2.0 	 52.7 	 1.652109312 
92750.83333333333 	 7067 	 429 	 6638 	 2.0 	 52.7 	 1.652109312 
92744.83333333333 	 3626 	 233 	 3393 	 2.5 	 52.7 	 1.652195328 
89371.5 	 5952 	 203 	 5749 	 2.7 	 52.7 	 1.652260864 
89367.5 	 4957 	 338 	 4619 	 2.7 	 52.7 	 1.652248576 
89371.5 	 7028 	 442 	 6586 	 2.8 	 52.7 	 1.652248576 
89371.5 	 5580 	 738 	 4842 	 2.0 	 52.7 	 1.652457472 
89367.5 	 4592 	 338 	 4254 	 2.3 	 52.7 	 1.652457472 
92756.83333333333 	 3643 	 239 	 3404 	 2.0 	 52.7 	 1.652457472 
92744.83333333333 	 5000 	 328 	 4672 	 2.3 	 52.7 	 1.652621312 
89367.5 	 6012 	 362 	 5650 	 2.5 	 52.7 	 1.652621312 
89371.5 	 7031 	 647 	 6384 	 2.7 	 52.7 	 1.652621312 
92750.83333333333 	 14 	 259 	 -245 	 3.5 	 52.7 	 1.652822016 
92744.83333333333 	 5628 	 454 	 5174 	 3.7 	 52.7 	 1.652822016 
92756.83333333333 	 4631 	 390 	 4241 	 3.5 	 52.7 	 1.652822016 
89367.5 	 2292 	 542 	 1750 	 3.3 	 52.7 	 1.652895744 
92744.83333333333 	 1975 	 568 	 1407 	 4.5 	 52.7 	 1.653067776 
89371.5 	 2988 	 385 	 2603 	 4.2 	 52.7 	 1.653067776 
92744.83333333333 	 4074 	 312 	 3762 	 3.8 	 52.7 	 1.653067776 
89371.5 	 10847 	 465 	 10382 	 5.6 	 52.7 	 1.653047296 
89371.5 	 9870 	 590 	 9280 	 5.1 	 52.7 	 1.653047296 
89371.5 	 11881 	 415 	 11466 	 5.1 	 52.7 	 1.653047296 
92744.83333333333 	 10377 	 418 	 9959 	 0.5 	 52.7 	 1.65310464 
89371.5 	 12382 	 642 	 11740 	 0.3 	 52.7 	 1.65310464 
89371.5 	 9383 	 504 	 8879 	 0.3 	 52.7 	 1.65310464 
89371.5 	 11394 	 300 	 11094 	 0.3 	 52.7 	 1.653088256 
89371.5 	 8395 	 763 	 7632 	 0.3 	 52.7 	 1.653088256 
92744.83333333333 	 7971 	 824 	 7147 	 29.2 	 54.6 	 1.713524736 
92744.83333333333 	 8888 	 329 	 8559 	 29.1 	 54.6 	 1.713524736 
89367.5 	 7951 	 551 	 7400 	 29.0 	 54.6 	 1.713524736 
89371.5 	 8967 	 183 	 8784 	 29.0 	 54.6 	 1.713524736 
89371.5 	 8969 	 172 	 8797 	 29.0 	 54.6 	 1.713524736 
92744.83333333333 	 7991 	 449 	 7542 	 28.8 	 54.6 	 1.713524736 
89371.5 	 9996 	 478 	 9518 	 28.9 	 54.6 	 1.713524736 
89371.5 	 9980 	 938 	 9042 	 28.9 	 54.6 	 1.713524736 
89371.5 	 9969 	 992 	 8977 	 29.2 	 54.6 	 1.713524736 
89371.5 	 9977 	 687 	 9290 	 29.2 	 54.6 	 1.713524736 
89371.5 	 8933 	 325 	 8608 	 29.1 	 54.6 	 1.713524736 
89367.5 	 8895 	 205 	 8690 	 29.2 	 54.6 	 1.713524736 
92750.83333333333 	 8964 	 561 	 8403 	 28.9 	 54.6 	 1.713524736 
92744.83333333333 	 9930 	 185 	 9745 	 29.0 	 54.6 	 1.713524736 
89367.5 	 9921 	 375 	 9546 	 29.1 	 54.6 	 1.713524736 
89371.5 	 9954 	 184 	 9770 	 28.8 	 54.6 	 1.713524736 
92744.83333333333 	 8010 	 664 	 7346 	 28.9 	 54.6 	 1.713524736 
92744.83333333333 	 9927 	 499 	 9428 	 28.8 	 54.6 	 1.713524736 
92750.83333333333 	 8990 	 627 	 8363 	 28.4 	 54.6 	 1.713524736 
89371.5 	 9978 	 759 	 9219 	 28.9 	 54.6 	 1.713524736 
92750.83333333333 	 9932 	 482 	 9450 	 28.9 	 54.6 	 1.713524736 
92744.83333333333 	 9028 	 317 	 8711 	 28.9 	 54.6 	 1.713524736 
92760.83333333333 	 8965 	 676 	 8289 	 28.8 	 54.6 	 1.713524736 
89367.5 	 8953 	 198 	 8755 	 28.5 	 54.6 	 1.713524736 
