txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89367.5 	 49397 	 873 	 48524 	 50.0 	 56.7 	 1.778176 
92744.83333333333 	 37809 	 2094 	 35715 	 95.7 	 58.9 	 1.84860672 
89367.5 	 51465 	 1158 	 50307 	 100.0 	 56.7 	 1.777025024 
89371.5 	 54381 	 3075 	 51306 	 41.7 	 58.9 	 1.848352768 
89371.5 	 50380 	 1867 	 48513 	 35.7 	 58.5 	 1.834422272 
89367.5 	 51404 	 2001 	 49403 	 33.3 	 56.7 	 1.778176 
89367.5 	 52419 	 1670 	 50749 	 100.0 	 56.7 	 1.777217536 
89367.5 	 56431 	 2030 	 54401 	 33.3 	 56.7 	 1.777025024 
92750.83333333333 	 52405 	 1571 	 50834 	 36.2 	 56.7 	 1.777217536 
92750.83333333333 	 51450 	 1972 	 49478 	 100.0 	 56.7 	 1.778176 
92750.83333333333 	 56422 	 2115 	 54307 	 31.3 	 56.7 	 1.777025024 
92744.83333333333 	 52514 	 1083 	 51431 	 50.0 	 56.7 	 1.777025024 
89371.5 	 55505 	 2154 	 53351 	 100.0 	 56.7 	 1.777025024 
92756.83333333333 	 55535 	 2039 	 53496 	 25.0 	 56.7 	 1.777025024 
92744.83333333333 	 42908 	 1905 	 41003 	 61.1 	 59.0 	 1.85020416 
92750.83333333333 	 52616 	 1916 	 50700 	 100.0 	 56.7 	 1.778176 
89371.5 	 42711 	 847 	 41864 	 29.0 	 59.3 	 1.859088384 
89371.5 	 44701 	 2813 	 41888 	 25.0 	 59.6 	 1.867579392 
92750.83333333333 	 36746 	 814 	 35932 	 100.0 	 59.6 	 1.867907072 
92744.83333333333 	 53314 	 1810 	 51504 	 40.0 	 59.2 	 1.857847296 
89371.5 	 43745 	 2688 	 41057 	 66.7 	 59.6 	 1.867907072 
89371.5 	 53391 	 3662 	 49729 	 100.0 	 59.6 	 1.867907072 
89367.5 	 40735 	 1202 	 39533 	 100.0 	 59.4 	 1.862905856 
92744.83333333333 	 36790 	 951 	 35839 	 42.9 	 59.6 	 1.867579392 
92744.83333333333 	 39767 	 2724 	 37043 	 66.7 	 59.6 	 1.867907072 
89371.5 	 38766 	 2002 	 36764 	 50.0 	 59.6 	 1.867579392 
92744.83333333333 	 45803 	 4263 	 41540 	 50.0 	 59.6 	 1.867907072 
92744.83333333333 	 39824 	 1242 	 38582 	 25.0 	 59.4 	 1.862905856 
92744.83333333333 	 45812 	 2467 	 43345 	 100.0 	 59.6 	 1.867579392 
89371.5 	 41804 	 2587 	 39217 	 100.0 	 59.4 	 1.863028736 
92744.83333333333 	 42807 	 1923 	 40884 	 22.2 	 59.6 	 1.867579392 
89371.5 	 51372 	 2983 	 48389 	 42.1 	 59.6 	 1.867579392 
89367.5 	 33790 	 320 	 33470 	 66.7 	 59.6 	 1.867579392 
89371.5 	 53356 	 3664 	 49692 	 100.0 	 59.6 	 1.867907072 
92756.83333333333 	 40726 	 2718 	 38008 	 100.0 	 59.6 	 1.867907072 
92750.83333333333 	 37841 	 2046 	 35795 	 100.0 	 59.4 	 1.862905856 
89367.5 	 39794 	 2737 	 37057 	 100.0 	 59.6 	 1.867907072 
89371.5 	 46781 	 4053 	 42728 	 66.7 	 59.6 	 1.867907072 
92744.83333333333 	 43788 	 4122 	 39666 	 50.0 	 59.6 	 1.867907072 
92760.83333333333 	 38916 	 651 	 38265 	 37.5 	 59.4 	 1.862905856 
89371.5 	 45882 	 965 	 44917 	 37.5 	 59.4 	 1.862905856 
89371.5 	 52488 	 2645 	 49843 	 37.9 	 59.4 	 1.862905856 
92744.83333333333 	 35928 	 426 	 35502 	 36.4 	 59.6 	 1.867907072 
92756.83333333333 	 40891 	 2241 	 38650 	 100.0 	 59.6 	 1.867579392 
92750.83333333333 	 44931 	 2626 	 42305 	 36.8 	 59.6 	 1.867907072 
92744.83333333333 	 39944 	 1421 	 38523 	 83.3 	 59.6 	 1.867907072 
92744.83333333333 	 43900 	 1426 	 42474 	 100.0 	 59.2 	 1.857847296 
89371.5 	 45904 	 852 	 45052 	 100.0 	 59.2 	 1.857847296 
92750.83333333333 	 38975 	 1264 	 37711 	 41.6 	 59.4 	 1.863028736 
89371.5 	 42926 	 1325 	 41601 	 37.5 	 59.3 	 1.858347008 
92756.83333333333 	 43932 	 4002 	 39930 	 50.0 	 59.6 	 1.867907072 
89371.5 	 41974 	 3783 	 38191 	 100.0 	 59.6 	 1.867579392 
92756.83333333333 	 40790 	 1012 	 39778 	 33.3 	 59.4 	 1.8620416 
89371.5 	 52546 	 2857 	 49689 	 33.3 	 59.4 	 1.862905856 
89371.5 	 52529 	 3995 	 48534 	 100.0 	 59.4 	 1.861881856 
92750.83333333333 	 37947 	 2313 	 35634 	 100.0 	 59.4 	 1.862905856 
92744.83333333333 	 54587 	 3467 	 51120 	 44.4 	 59.4 	 1.862905856 
89371.5 	 33985 	 514 	 33471 	 100.0 	 59.6 	 1.867907072 
89367.5 	 40885 	 1452 	 39433 	 100.0 	 59.6 	 1.867907072 
92744.83333333333 	 39919 	 1247 	 38672 	 100.0 	 59.6 	 1.867579392 
89371.5 	 39987 	 1531 	 38456 	 50.0 	 59.6 	 1.867579392 
89367.5 	 51617 	 2995 	 48622 	 58.2 	 59.4 	 1.861881856 
92744.83333333333 	 53638 	 2283 	 51355 	 33.3 	 59.4 	 1.8620416 
89371.5 	 52643 	 3211 	 49432 	 100.0 	 59.4 	 1.861881856 
89371.5 	 41993 	 2065 	 39928 	 100.0 	 59.6 	 1.867579392 
89371.5 	 45005 	 2659 	 42346 	 60.9 	 59.3 	 1.858838528 
92744.83333333333 	 43093 	 2681 	 40412 	 50.0 	 59.6 	 1.867579392 
89367.5 	 39035 	 284 	 38751 	 50.0 	 59.6 	 1.867907072 
92750.83333333333 	 42041 	 1576 	 40465 	 33.3 	 59.6 	 1.867579392 
92750.83333333333 	 40991 	 2437 	 38554 	 30.8 	 59.6 	 1.867579392 
89371.5 	 51614 	 3025 	 48589 	 100.0 	 59.4 	 1.861881856 
92744.83333333333 	 52643 	 4099 	 48544 	 50.0 	 59.6 	 1.867579392 
89367.5 	 51614 	 3332 	 48282 	 50.0 	 59.6 	 1.867579392 
92744.83333333333 	 35112 	 653 	 34459 	 75.0 	 59.6 	 1.867907072 
92750.83333333333 	 40888 	 2173 	 38715 	 100.0 	 59.6 	 1.867579392 
92744.83333333333 	 52634 	 5131 	 47503 	 100.0 	 59.6 	 1.867907072 
92756.83333333333 	 42104 	 1099 	 41005 	 41.7 	 59.4 	 1.8620416 
92744.83333333333 	 43047 	 2231 	 40816 	 100.0 	 59.6 	 1.867579392 
89371.5 	 45129 	 2555 	 42574 	 64.8 	 59.3 	 1.858347008 
92750.83333333333 	 54685 	 3055 	 51630 	 100.0 	 59.2 	 1.857847296 
89371.5 	 45104 	 2952 	 42152 	 50.0 	 59.6 	 1.867579392 
92744.83333333333 	 44130 	 2601 	 41529 	 34.0 	 59.4 	 1.863028736 
89371.5 	 39111 	 1032 	 38079 	 25.0 	 59.6 	 1.867579392 
92744.83333333333 	 52740 	 1893 	 50847 	 81.8 	 59.2 	 1.857847296 
92744.83333333333 	 39127 	 479 	 38648 	 100.0 	 59.6 	 1.867579392 
92744.83333333333 	 45140 	 2710 	 42430 	 64.9 	 59.4 	 1.863028736 
92756.83333333333 	 47121 	 2714 	 44407 	 76.2 	 59.3 	 1.858347008 
92744.83333333333 	 40981 	 745 	 40236 	 50.0 	 59.3 	 1.859088384 
92744.83333333333 	 33173 	 754 	 32419 	 100.0 	 59.6 	 1.867907072 
92750.83333333333 	 44092 	 1744 	 42348 	 100.0 	 59.6 	 1.867579392 
89367.5 	 51699 	 1920 	 49779 	 84.5 	 59.5 	 1.86724352 
89371.5 	 55730 	 3055 	 52675 	 30.6 	 59.2 	 1.857847296 
92750.83333333333 	 42131 	 1630 	 40501 	 50.0 	 59.6 	 1.867579392 
92750.83333333333 	 46196 	 931 	 45265 	 42.1 	 59.3 	 1.858347008 
89371.5 	 46145 	 1933 	 44212 	 66.7 	 59.6 	 1.867649024 
92750.83333333333 	 36117 	 1282 	 34835 	 57.1 	 59.4 	 1.862905856 
89371.5 	 43185 	 2472 	 40713 	 25.0 	 59.4 	 1.862905856 
89371.5 	 39197 	 1971 	 37226 	 65.5 	 59.4 	 1.862905856 
92744.83333333333 	 36651 	 425 	 36226 	 34.6 	 59.6 	 1.869348864 
92744.83333333333 	 42596 	 2723 	 39873 	 100.0 	 59.6 	 1.868570624 
92744.83333333333 	 40640 	 1228 	 39412 	 100.0 	 59.6 	 1.868652544 
89371.5 	 39673 	 1290 	 38383 	 33.3 	 59.6 	 1.868652544 
92744.83333333333 	 37617 	 483 	 37134 	 64.3 	 59.6 	 1.868824576 
89371.5 	 42673 	 566 	 42107 	 33.3 	 59.6 	 1.867907072 
92744.83333333333 	 40638 	 1302 	 39336 	 100.0 	 59.6 	 1.868570624 
89371.5 	 39672 	 1216 	 38456 	 100.0 	 59.6 	 1.868652544 
89367.5 	 36617 	 439 	 36178 	 100.0 	 59.6 	 1.86986496 
89371.5 	 40701 	 1623 	 39078 	 25.0 	 59.6 	 1.868570624 
89367.5 	 41672 	 1485 	 40187 	 100.0 	 59.6 	 1.867907072 
92744.83333333333 	 42629 	 2728 	 39901 	 66.7 	 59.6 	 1.868652544 
92750.83333333333 	 39635 	 409 	 39226 	 28.6 	 59.6 	 1.868570624 
92744.83333333333 	 36627 	 644 	 35983 	 45.4 	 59.6 	 1.86986496 
89371.5 	 39683 	 453 	 39230 	 100.0 	 59.6 	 1.868824576 
89367.5 	 44747 	 2187 	 42560 	 100.0 	 59.6 	 1.867907072 
89371.5 	 44744 	 2308 	 42436 	 100.0 	 59.6 	 1.867907072 
89367.5 	 40722 	 456 	 40266 	 29.3 	 59.6 	 1.868570624 
92750.83333333333 	 42788 	 949 	 41839 	 50.0 	 59.6 	 1.867907072 
92744.83333333333 	 38784 	 634 	 38150 	 100.0 	 59.6 	 1.868570624 
89371.5 	 47763 	 3190 	 44573 	 100.0 	 59.6 	 1.867907072 
89367.5 	 40789 	 957 	 39832 	 50.0 	 59.6 	 1.868652544 
89371.5 	 43722 	 2013 	 41709 	 100.0 	 59.6 	 1.867907072 
92750.83333333333 	 36755 	 455 	 36300 	 50.0 	 59.6 	 1.86986496 
89371.5 	 38808 	 723 	 38085 	 100.0 	 59.6 	 1.868570624 
89371.5 	 43729 	 2073 	 41656 	 50.0 	 59.6 	 1.868652544 
89371.5 	 37805 	 673 	 37132 	 100.0 	 59.6 	 1.868824576 
92750.83333333333 	 38792 	 949 	 37843 	 100.0 	 59.6 	 1.868570624 
89371.5 	 41743 	 2068 	 39675 	 100.0 	 59.6 	 1.868652544 
89367.5 	 40759 	 357 	 40402 	 33.3 	 59.6 	 1.867907072 
89371.5 	 39780 	 559 	 39221 	 33.3 	 59.6 	 1.868570624 
92756.83333333333 	 34831 	 705 	 34126 	 25.0 	 59.4 	 1.862189056 
92744.83333333333 	 41834 	 3062 	 38772 	 100.0 	 59.6 	 1.868652544 
92744.83333333333 	 37808 	 635 	 37173 	 20.0 	 59.6 	 1.868824576 
89367.5 	 38769 	 304 	 38465 	 100.0 	 59.6 	 1.868570624 
89371.5 	 43792 	 2101 	 41691 	 33.3 	 59.6 	 1.867907072 
92744.83333333333 	 42817 	 3021 	 39796 	 100.0 	 59.6 	 1.868652544 
89367.5 	 47786 	 1547 	 46239 	 57.6 	 59.6 	 1.868652544 
92756.83333333333 	 45836 	 3721 	 42115 	 33.3 	 59.6 	 1.867907072 
92750.83333333333 	 35843 	 688 	 35155 	 100.0 	 59.5 	 1.86443776 
92744.83333333333 	 37817 	 676 	 37141 	 29.4 	 59.6 	 1.869348864 
89371.5 	 35815 	 643 	 35172 	 52.7 	 59.5 	 1.86443776 
89371.5 	 36790 	 450 	 36340 	 33.3 	 59.6 	 1.869348864 
89371.5 	 47793 	 2068 	 45725 	 33.3 	 59.6 	 1.867907072 
92750.83333333333 	 35845 	 890 	 34955 	 50.0 	 59.6 	 1.86986496 
89367.5 	 44808 	 3785 	 41023 	 100.0 	 59.6 	 1.867907072 
89367.5 	 40827 	 1135 	 39692 	 50.0 	 59.6 	 1.868652544 
89367.5 	 42780 	 695 	 42085 	 31.2 	 59.6 	 1.867907072 
92756.83333333333 	 37797 	 588 	 37209 	 100.0 	 59.6 	 1.868824576 
89371.5 	 35823 	 590 	 35233 	 48.9 	 59.4 	 1.862434816 
92750.83333333333 	 41837 	 912 	 40925 	 100.0 	 59.6 	 1.867907072 
89367.5 	 50805 	 3960 	 46845 	 100.0 	 59.6 	 1.868652544 
92744.83333333333 	 48847 	 4134 	 44713 	 33.3 	 59.6 	 1.868652544 
89367.5 	 39833 	 564 	 39269 	 18.2 	 59.6 	 1.868652544 
89371.5 	 38847 	 583 	 38264 	 100.0 	 59.6 	 1.868570624 
89371.5 	 42850 	 1821 	 41029 	 66.7 	 59.6 	 1.867907072 
89371.5 	 34878 	 727 	 34151 	 33.3 	 59.4 	 1.862189056 
89371.5 	 38850 	 682 	 38168 	 32.3 	 59.6 	 1.868824576 
92744.83333333333 	 41889 	 1558 	 40331 	 33.3 	 59.6 	 1.867907072 
92744.83333333333 	 46887 	 4085 	 42802 	 33.3 	 59.6 	 1.868570624 
89367.5 	 35908 	 945 	 34963 	 55.6 	 59.4 	 1.862586368 
92744.83333333333 	 39837 	 455 	 39382 	 33.3 	 59.6 	 1.868570624 
92750.83333333333 	 37892 	 366 	 37526 	 33.3 	 59.6 	 1.868570624 
92750.83333333333 	 37843 	 440 	 37403 	 33.3 	 59.6 	 1.868824576 
92744.83333333333 	 37867 	 293 	 37574 	 100.0 	 59.6 	 1.868824576 
89371.5 	 41846 	 1845 	 40001 	 100.0 	 59.6 	 1.868652544 
89367.5 	 46922 	 3324 	 43598 	 33.3 	 59.6 	 1.867907072 
89367.5 	 36895 	 514 	 36381 	 31.5 	 59.6 	 1.868824576 
89367.5 	 38849 	 652 	 38197 	 26.7 	 59.6 	 1.868570624 
92744.83333333333 	 50927 	 4035 	 46892 	 100.0 	 59.6 	 1.868652544 
92750.83333333333 	 37841 	 538 	 37303 	 29.4 	 59.6 	 1.869348864 
92750.83333333333 	 36899 	 304 	 36595 	 100.0 	 59.6 	 1.868824576 
89367.5 	 35907 	 337 	 35570 	 100.0 	 59.6 	 1.86986496 
89367.5 	 38852 	 671 	 38181 	 27.3 	 59.6 	 1.868824576 
89371.5 	 36926 	 669 	 36257 	 33.3 	 59.6 	 1.869348864 
92750.83333333333 	 41856 	 1589 	 40267 	 33.3 	 59.6 	 1.867907072 
92750.83333333333 	 40861 	 1376 	 39485 	 50.0 	 59.6 	 1.868570624 
92744.83333333333 	 36894 	 653 	 36241 	 100.0 	 59.6 	 1.86986496 
92744.83333333333 	 39927 	 496 	 39431 	 100.0 	 59.6 	 1.868570624 
92756.83333333333 	 42897 	 2102 	 40795 	 50.0 	 59.6 	 1.868570624 
89367.5 	 36960 	 535 	 36425 	 50.0 	 59.6 	 1.868824576 
92744.83333333333 	 39925 	 692 	 39233 	 100.0 	 59.6 	 1.868652544 
89371.5 	 34262 	 1071 	 33191 	 50.0 	 59.3 	 1.860128768 
92750.83333333333 	 36343 	 283 	 36060 	 25.0 	 59.4 	 1.862189056 
92744.83333333333 	 34381 	 537 	 33844 	 100.0 	 59.3 	 1.860128768 
89371.5 	 36360 	 601 	 35759 	 33.3 	 59.4 	 1.862189056 
92744.83333333333 	 32433 	 476 	 31957 	 28.6 	 59.2 	 1.85602048 
89367.5 	 35427 	 638 	 34789 	 29.4 	 59.4 	 1.862189056 
92744.83333333333 	 34439 	 509 	 33930 	 20.0 	 59.4 	 1.862324224 
92744.83333333333 	 34421 	 677 	 33744 	 28.6 	 59.4 	 1.86202112 
92744.83333333333 	 33446 	 845 	 32601 	 100.0 	 59.3 	 1.860128768 
92744.83333333333 	 33394 	 324 	 33070 	 29.7 	 59.4 	 1.861869568 
89371.5 	 33405 	 784 	 32621 	 34.4 	 59.3 	 1.860128768 
89371.5 	 33439 	 539 	 32900 	 100.0 	 59.3 	 1.860128768 
89371.5 	 35372 	 279 	 35093 	 24.5 	 59.4 	 1.862189056 
89367.5 	 36443 	 457 	 35986 	 100.0 	 59.4 	 1.862189056 
89371.5 	 37381 	 502 	 36879 	 33.3 	 59.4 	 1.862189056 
92750.83333333333 	 33388 	 1057 	 32331 	 50.0 	 59.3 	 1.860128768 
89371.5 	 35467 	 642 	 34825 	 100.0 	 59.4 	 1.862189056 
92744.83333333333 	 33382 	 475 	 32907 	 44.0 	 59.2 	 1.85602048 
89371.5 	 34454 	 497 	 33957 	 100.0 	 59.4 	 1.86202112 
92744.83333333333 	 33439 	 834 	 32605 	 100.0 	 59.3 	 1.860128768 
92756.83333333333 	 35382 	 669 	 34713 	 33.3 	 59.4 	 1.86202112 
92744.83333333333 	 37376 	 759 	 36617 	 26.3 	 59.4 	 1.862189056 
89371.5 	 36383 	 432 	 35951 	 66.7 	 59.4 	 1.862189056 
92756.83333333333 	 36444 	 507 	 35937 	 33.3 	 59.4 	 1.862189056 
89371.5 	 34414 	 529 	 33885 	 100.0 	 59.3 	 1.860128768 
89367.5 	 35451 	 515 	 34936 	 42.9 	 59.4 	 1.862189056 
89371.5 	 34464 	 423 	 34041 	 68.4 	 59.4 	 1.862475776 
89371.5 	 37442 	 500 	 36942 	 50.0 	 59.4 	 1.862189056 
89371.5 	 34431 	 690 	 33741 	 40.0 	 59.4 	 1.86202112 
89367.5 	 34417 	 526 	 33891 	 33.3 	 59.3 	 1.860128768 
92744.83333333333 	 32461 	 459 	 32002 	 100.0 	 59.2 	 1.85602048 
92756.83333333333 	 32490 	 581 	 31909 	 100.0 	 59.2 	 1.85602048 
92744.83333333333 	 33429 	 750 	 32679 	 100.0 	 59.3 	 1.860128768 
89371.5 	 35447 	 461 	 34986 	 44.8 	 59.4 	 1.862475776 
89367.5 	 32483 	 703 	 31780 	 16.7 	 59.2 	 1.85602048 
89371.5 	 35442 	 665 	 34777 	 28.6 	 59.4 	 1.86202112 
89367.5 	 35454 	 455 	 34999 	 93.8 	 59.4 	 1.862324224 
89371.5 	 36422 	 441 	 35981 	 33.3 	 59.4 	 1.862189056 
92744.83333333333 	 37448 	 489 	 36959 	 25.0 	 59.4 	 1.862189056 
89367.5 	 36490 	 487 	 36003 	 50.0 	 59.4 	 1.862189056 
89367.5 	 34432 	 520 	 33912 	 38.3 	 59.3 	 1.860128768 
89367.5 	 33502 	 764 	 32738 	 100.0 	 59.3 	 1.860128768 
89371.5 	 36456 	 584 	 35872 	 100.0 	 59.4 	 1.862189056 
89367.5 	 35484 	 499 	 34985 	 50.0 	 59.4 	 1.862189056 
92744.83333333333 	 32490 	 702 	 31788 	 50.0 	 59.2 	 1.85602048 
92744.83333333333 	 35507 	 318 	 35189 	 40.0 	 59.4 	 1.862189056 
92750.83333333333 	 33443 	 263 	 33180 	 29.1 	 59.3 	 1.860128768 
92744.83333333333 	 53373 	 1528 	 51845 	 27.0 	 58.7 	 1.839968256 
92744.83333333333 	 49337 	 758 	 48579 	 40.0 	 58.7 	 1.839931392 
89371.5 	 51358 	 2147 	 49211 	 50.0 	 58.7 	 1.839931392 
92744.83333333333 	 51373 	 2342 	 49031 	 28.6 	 58.7 	 1.839931392 
92750.83333333333 	 54378 	 230 	 54148 	 12.8 	 58.7 	 1.84066048 
89367.5 	 48369 	 404 	 47965 	 100.0 	 58.7 	 1.841692672 
92744.83333333333 	 52373 	 551 	 51822 	 12.3 	 58.7 	 1.840816128 
89371.5 	 51405 	 1866 	 49539 	 18.6 	 58.7 	 1.839931392 
92750.83333333333 	 48359 	 738 	 47621 	 26.7 	 58.7 	 1.841692672 
89371.5 	 52438 	 2397 	 50041 	 42.9 	 58.7 	 1.839931392 
92756.83333333333 	 51371 	 2076 	 49295 	 33.3 	 58.7 	 1.839931392 
89367.5 	 46423 	 670 	 45753 	 100.0 	 58.8 	 1.842733056 
89371.5 	 53397 	 2148 	 51249 	 40.0 	 58.7 	 1.839931392 
92744.83333333333 	 46452 	 341 	 46111 	 27.5 	 58.7 	 1.842188288 
89371.5 	 49432 	 775 	 48657 	 100.0 	 58.7 	 1.839808512 
89371.5 	 53430 	 1261 	 52169 	 100.0 	 58.7 	 1.839960064 
89367.5 	 48425 	 782 	 47643 	 35.9 	 58.7 	 1.839931392 
89371.5 	 52387 	 1444 	 50943 	 9.1 	 58.7 	 1.839808512 
92756.83333333333 	 49423 	 713 	 48710 	 28.6 	 58.7 	 1.839931392 
89367.5 	 51380 	 770 	 50610 	 15.8 	 58.7 	 1.840111616 
92756.83333333333 	 52446 	 1755 	 50691 	 50.0 	 58.7 	 1.839935488 
89367.5 	 51465 	 2012 	 49453 	 25.0 	 58.7 	 1.839931392 
89367.5 	 54411 	 240 	 54171 	 100.0 	 58.7 	 1.84066048 
92750.83333333333 	 53472 	 2180 	 51292 	 50.0 	 58.7 	 1.839931392 
89371.5 	 49474 	 1516 	 47958 	 28.2 	 58.7 	 1.839931392 
89371.5 	 51438 	 2507 	 48931 	 100.0 	 58.7 	 1.839931392 
92744.83333333333 	 46470 	 491 	 45979 	 27.8 	 58.8 	 1.842733056 
89367.5 	 48463 	 623 	 47840 	 14.3 	 58.7 	 1.839931392 
92744.83333333333 	 48486 	 719 	 47767 	 50.0 	 58.7 	 1.839931392 
92750.83333333333 	 45428 	 685 	 44743 	 40.5 	 58.8 	 1.84272896 
92750.83333333333 	 49441 	 865 	 48576 	 40.0 	 58.7 	 1.839931392 
89371.5 	 52451 	 1728 	 50723 	 21.9 	 58.7 	 1.839935488 
89367.5 	 47419 	 406 	 47013 	 22.2 	 58.8 	 1.84252416 
92750.83333333333 	 50496 	 1977 	 48519 	 22.2 	 58.7 	 1.839931392 
92744.83333333333 	 52407 	 933 	 51474 	 19.5 	 58.7 	 1.840111616 
89371.5 	 49491 	 1517 	 47974 	 100.0 	 58.7 	 1.839931392 
89367.5 	 50454 	 1398 	 49056 	 33.3 	 58.7 	 1.839931392 
89367.5 	 54416 	 975 	 53441 	 100.0 	 58.7 	 1.840111616 
92744.83333333333 	 51498 	 938 	 50560 	 33.3 	 58.7 	 1.840111616 
92756.83333333333 	 49452 	 248 	 49204 	 33.3 	 58.7 	 1.839931392 
92744.83333333333 	 52506 	 2533 	 49973 	 100.0 	 58.7 	 1.839931392 
89367.5 	 48447 	 590 	 47857 	 33.3 	 58.7 	 1.841692672 
92744.83333333333 	 52489 	 1297 	 51192 	 27.3 	 58.7 	 1.839808512 
92760.83333333333 	 47525 	 341 	 47184 	 21.4 	 58.7 	 1.841692672 
92750.83333333333 	 47487 	 258 	 47229 	 19.1 	 58.7 	 1.842188288 
92756.83333333333 	 53472 	 1316 	 52156 	 44.4 	 58.7 	 1.839808512 
89367.5 	 50454 	 1613 	 48841 	 33.3 	 58.7 	 1.839931392 
89371.5 	 51516 	 1301 	 50215 	 25.0 	 58.7 	 1.839808512 
89371.5 	 47490 	 643 	 46847 	 47.4 	 58.8 	 1.842733056 
89371.5 	 53533 	 2278 	 51255 	 25.0 	 58.7 	 1.839931392 
89371.5 	 54464 	 2007 	 52457 	 18.2 	 58.7 	 1.839931392 
92744.83333333333 	 53518 	 2162 	 51356 	 33.3 	 58.7 	 1.839931392 
92760.83333333333 	 50490 	 1837 	 48653 	 40.0 	 58.7 	 1.839931392 
92750.83333333333 	 47535 	 316 	 47219 	 100.0 	 58.7 	 1.841692672 
89367.5 	 50526 	 2742 	 47784 	 21.7 	 58.7 	 1.840021504 
92744.83333333333 	 53479 	 1572 	 51907 	 100.0 	 58.7 	 1.839968256 
89371.5 	 47551 	 510 	 47041 	 40.0 	 58.7 	 1.841692672 
92744.83333333333 	 48554 	 845 	 47709 	 42.9 	 58.7 	 1.839931392 
89367.5 	 46517 	 287 	 46230 	 21.0 	 58.8 	 1.84295424 
89371.5 	 50530 	 1037 	 49493 	 33.3 	 58.7 	 1.839968256 
89371.5 	 50507 	 446 	 50061 	 100.0 	 58.7 	 1.840111616 
89371.5 	 53505 	 2434 	 51071 	 33.3 	 58.7 	 1.839931392 
92744.83333333333 	 48529 	 595 	 47934 	 100.0 	 58.7 	 1.841692672 
89367.5 	 47524 	 566 	 46958 	 33.3 	 58.8 	 1.842733056 
92744.83333333333 	 46554 	 668 	 45886 	 100.0 	 58.8 	 1.842733056 
89367.5 	 47497 	 672 	 46825 	 100.0 	 58.8 	 1.842733056 
89367.5 	 48549 	 423 	 48126 	 30.0 	 58.7 	 1.841692672 
89371.5 	 47523 	 491 	 47032 	 28.3 	 58.8 	 1.842733056 
89367.5 	 48506 	 342 	 48164 	 77.3 	 58.7 	 1.841692672 
89371.5 	 49528 	 962 	 48566 	 22.2 	 58.7 	 1.839931392 
92744.83333333333 	 51511 	 1195 	 50316 	 12.4 	 58.7 	 1.839960064 
89371.5 	 52553 	 2193 	 50360 	 100.0 	 58.7 	 1.839931392 
92750.83333333333 	 49582 	 1815 	 47767 	 35.7 	 58.7 	 1.839931392 
89371.5 	 50596 	 1328 	 49268 	 50.0 	 58.7 	 1.839808512 
89371.5 	 54548 	 262 	 54286 	 100.0 	 58.7 	 1.84066048 
92750.83333333333 	 47591 	 492 	 47099 	 30.0 	 58.7 	 1.841692672 
92750.83333333333 	 49533 	 891 	 48642 	 33.3 	 58.7 	 1.839931392 
89367.5 	 50615 	 1344 	 49271 	 100.0 	 58.7 	 1.839808512 
89367.5 	 50542 	 782 	 49760 	 33.3 	 58.7 	 1.839808512 
89371.5 	 53545 	 1758 	 51787 	 100.0 	 58.7 	 1.839935488 
92744.83333333333 	 52561 	 1005 	 51556 	 100.0 	 58.7 	 1.840111616 
89371.5 	 37510 	 664 	 36846 	 100.0 	 59.9 	 1.8779136 
89371.5 	 37533 	 597 	 36936 	 50.0 	 59.9 	 1.8779136 
89371.5 	 39535 	 509 	 39026 	 100.0 	 59.6 	 1.869438976 
89371.5 	 40544 	 1294 	 39250 	 100.0 	 59.6 	 1.869283328 
89367.5 	 46039 	 438 	 45601 	 27.5 	 58.8 	 1.8428928 
89371.5 	 38517 	 727 	 37790 	 50.0 	 59.6 	 1.869561856 
89367.5 	 46085 	 496 	 45589 	 41.7 	 58.8 	 1.8428928 
92750.83333333333 	 45056 	 628 	 44428 	 80.8 	 59.6 	 1.86896384 
92744.83333333333 	 38491 	 519 	 37972 	 29.6 	 59.9 	 1.8779136 
92750.83333333333 	 46142 	 707 	 45435 	 100.0 	 58.8 	 1.8428928 
89367.5 	 45140 	 984 	 44156 	 50.0 	 59.6 	 1.869283328 
92750.83333333333 	 40484 	 692 	 39792 	 33.3 	 59.6 	 1.869438976 
92744.83333333333 	 45097 	 1194 	 43903 	 50.0 	 59.6 	 1.869283328 
89371.5 	 38517 	 242 	 38275 	 100.0 	 59.6 	 1.869561856 
89371.5 	 40482 	 688 	 39794 	 100.0 	 59.6 	 1.869438976 
92750.83333333333 	 40540 	 795 	 39745 	 100.0 	 59.6 	 1.869438976 
92756.83333333333 	 40532 	 441 	 40091 	 100.0 	 59.6 	 1.869438976 
92744.83333333333 	 46081 	 727 	 45354 	 100.0 	 59.6 	 1.86896384 
89371.5 	 46089 	 285 	 45804 	 23.2 	 58.8 	 1.8428928 
89371.5 	 45113 	 1191 	 43922 	 29.6 	 59.6 	 1.869283328 
89371.5 	 40566 	 260 	 40306 	 67.2 	 59.6 	 1.869438976 
92744.83333333333 	 47132 	 472 	 46660 	 66.7 	 58.8 	 1.8428928 
89367.5 	 45099 	 976 	 44123 	 100.0 	 59.6 	 1.869283328 
89367.5 	 39519 	 808 	 38711 	 100.0 	 59.6 	 1.869561856 
92744.83333333333 	 40544 	 757 	 39787 	 54.6 	 59.6 	 1.869438976 
