txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89371.5 	 29138 	 644 	 28494 	 21.4 	 53.0 	 1.660776448 
89371.5 	 29161 	 681 	 28480 	  	 53.0 	 1.660735488 
92744.83333333333 	 29103 	 548 	 28555 	  	 53.0 	 1.660776448 
89371.5 	 29130 	 476 	 28654 	 23.9 	 53.0 	 1.660735488 
92750.83333333333 	 29075 	 250 	 28825 	 24.6 	 53.0 	 1.661177856 
89367.5 	 29207 	 740 	 28467 	 31.0 	 53.0 	 1.660776448 
89367.5 	 29190 	 872 	 28318 	 22.9 	 53.0 	 1.660776448 
89371.5 	 29181 	 747 	 28434 	 50.0 	 53.0 	 1.660776448 
92750.83333333333 	 29163 	 386 	 28777 	 14.3 	 53.0 	 1.660735488 
89367.5 	 29144 	 313 	 28831 	 33.3 	 53.0 	 1.661177856 
89371.5 	 29262 	 659 	 28603 	 20.0 	 53.0 	 1.660735488 
92744.83333333333 	 29163 	 808 	 28355 	 15.8 	 53.0 	 1.660776448 
92744.83333333333 	 29110 	 473 	 28637 	 19.5 	 53.0 	 1.660891136 
89371.5 	 32059 	 706 	 31353 	 30.0 	 53.0 	 1.660891136 
89367.5 	 32018 	 645 	 31373 	 26.2 	 53.0 	 1.660891136 
89371.5 	 32051 	 668 	 31383 	  	 53.0 	 1.660891136 
92750.83333333333 	 31993 	 595 	 31398 	  	 53.0 	 1.66207488 
89367.5 	 31947 	 769 	 31178 	  	 53.0 	 1.66207488 
89371.5 	 31976 	 615 	 31361 	 33.3 	 53.0 	 1.66207488 
89367.5 	 31950 	 489 	 31461 	 21.0 	 53.0 	 1.661988864 
89367.5 	 32021 	 546 	 31475 	 50.0 	 53.0 	 1.660891136 
89371.5 	 32054 	 844 	 31210 	  	 53.0 	 1.660891136 
89367.5 	 32089 	 712 	 31377 	 79.7 	 53.0 	 1.660891136 
92760.83333333333 	 31990 	 498 	 31492 	 21.0 	 53.0 	 1.661988864 
92744.83333333333 	 32032 	 776 	 31256 	 24.6 	 53.0 	 1.66207488 
89371.5 	 32092 	 827 	 31265 	  	 53.0 	 1.660891136 
89367.5 	 31995 	 503 	 31492 	 36.0 	 53.0 	 1.66207488 
92744.83333333333 	 34725 	 1068 	 33657 	 100.0 	 53.1 	 1.66510592 
89367.5 	 34715 	 1061 	 33654 	 39.1 	 53.1 	 1.66510592 
92744.83333333333 	 34686 	 520 	 34166 	 19.5 	 53.0 	 1.663430656 
89367.5 	 34754 	 328 	 34426 	 25.1 	 53.0 	 1.663430656 
92744.83333333333 	 34746 	 1015 	 33731 	 25.0 	 53.1 	 1.664851968 
92750.83333333333 	 34709 	 780 	 33929 	 40.0 	 53.0 	 1.663430656 
89371.5 	 34785 	 718 	 34067 	 60.0 	 53.0 	 1.66207488 
89371.5 	 34726 	 752 	 33974 	 21.1 	 53.0 	 1.663430656 
89367.5 	 34841 	 871 	 33970 	 28.8 	 53.0 	 1.66207488 
92750.83333333333 	 34757 	 538 	 34219 	  	 53.0 	 1.663430656 
89371.5 	 34825 	 662 	 34163 	 60.0 	 53.0 	 1.66207488 
89367.5 	 34864 	 909 	 33955 	 19.2 	 53.0 	 1.662234624 
89367.5 	 34974 	 923 	 34051 	  	 53.0 	 1.66207488 
89367.5 	 37899 	 1072 	 36827 	 50.0 	 53.1 	 1.66510592 
89367.5 	 37338 	 874 	 36464 	  	 53.5 	 1.677828096 
92750.83333333333 	 37292 	 381 	 36911 	 27.6 	 53.1 	 1.665277952 
89371.5 	 37878 	 899 	 36979 	 33.3 	 53.5 	 1.677828096 
89371.5 	 37871 	 847 	 37024 	 25.0 	 53.5 	 1.677828096 
92750.83333333333 	 37909 	 838 	 37071 	 28.1 	 53.5 	 1.677828096 
92750.83333333333 	 37906 	 685 	 37221 	  	 53.5 	 1.677320192 
92750.83333333333 	 37373 	 586 	 36787 	 64.6 	 53.5 	 1.677320192 
89371.5 	 37896 	 578 	 37318 	  	 53.5 	 1.677320192 
92744.83333333333 	 37373 	 595 	 36778 	 33.3 	 53.5 	 1.677320192 
89367.5 	 37365 	 621 	 36744 	  	 53.5 	 1.677320192 
92750.83333333333 	 37968 	 487 	 37481 	 20.0 	 53.1 	 1.665499136 
89371.5 	 37997 	 1062 	 36935 	 26.5 	 53.1 	 1.66510592 
89367.5 	 40040 	 894 	 39146 	  	 53.6 	 1.679409152 
92744.83333333333 	 40056 	 549 	 39507 	  	 53.5 	 1.679208448 
92750.83333333333 	 39995 	 374 	 39621 	 29.3 	 53.6 	 1.680490496 
92744.83333333333 	 40200 	 881 	 39319 	 23.3 	 53.6 	 1.679409152 
89367.5 	 40313 	 919 	 39394 	 33.3 	 53.5 	 1.677828096 
92744.83333333333 	 40174 	 768 	 39406 	 33.3 	 53.5 	 1.679208448 
89371.5 	 40255 	 937 	 39318 	 40.0 	 53.6 	 1.679409152 
92744.83333333333 	 40280 	 1222 	 39058 	 25.2 	 53.6 	 1.680461824 
89371.5 	 40275 	 553 	 39722 	 24.0 	 53.5 	 1.679208448 
92744.83333333333 	 40311 	 751 	 39560 	 21.4 	 53.5 	 1.679208448 
89371.5 	 40247 	 443 	 39804 	 36.8 	 53.6 	 1.680490496 
89371.5 	 40329 	 272 	 40057 	  	 53.5 	 1.679048704 
89371.5 	 40348 	 266 	 40082 	 20.2 	 53.5 	 1.679048704 
89367.5 	 45961 	 703 	 45258 	 28.6 	 53.6 	 1.680490496 
92744.83333333333 	 45969 	 635 	 45334 	 22.0 	 53.7 	 1.684824064 
92744.83333333333 	 45887 	 733 	 45154 	 25.2 	 53.7 	 1.685143552 
89367.5 	 45998 	 286 	 45712 	 22.9 	 53.7 	 1.682612224 
92756.83333333333 	 46028 	 456 	 45572 	  	 53.7 	 1.684516864 
89371.5 	 46122 	 751 	 45371 	 30.6 	 53.6 	 1.6805888 
89367.5 	 46153 	 454 	 45699 	  	 53.6 	 1.680490496 
89371.5 	 46114 	 799 	 45315 	  	 53.6 	 1.6805888 
89367.5 	 46204 	 455 	 45749 	 83.1 	 53.7 	 1.684516864 
89371.5 	 46461 	 452 	 46009 	  	 53.6 	 1.680490496 
92750.83333333333 	 46458 	 594 	 45864 	 29.8 	 53.6 	 1.680490496 
89371.5 	 46335 	 744 	 45591 	 42.9 	 53.7 	 1.685143552 
89367.5 	 46455 	 555 	 45900 	 30.0 	 53.6 	 1.680490496 
89371.5 	 46443 	 664 	 45779 	  	 53.6 	 1.680490496 
92744.83333333333 	 46724 	 691 	 46033 	 30.7 	 53.8 	 1.685659648 
92756.83333333333 	 50913 	 1335 	 49578 	 30.1 	 53.7 	 1.685479424 
89371.5 	 50949 	 1225 	 49724 	 100.0 	 53.7 	 1.685479424 
92744.83333333333 	 50904 	 781 	 50123 	 100.0 	 53.7 	 1.685303296 
89371.5 	 50901 	 569 	 50332 	 26.7 	 53.8 	 1.685659648 
89371.5 	 51008 	 930 	 50078 	  	 53.7 	 1.685303296 
89371.5 	 51276 	 1042 	 50234 	 25.9 	 53.7 	 1.685479424 
92744.83333333333 	 51316 	 1149 	 50167 	 25.0 	 53.7 	 1.685479424 
89367.5 	 51421 	 859 	 50562 	 60.0 	 53.7 	 1.685303296 
89371.5 	 51414 	 870 	 50544 	 100.0 	 53.7 	 1.685303296 
92766.83333333333 	 51366 	 904 	 50462 	 27.8 	 53.7 	 1.685303296 
89371.5 	 51409 	 1015 	 50394 	 28.6 	 53.7 	 1.685303296 
92744.83333333333 	 51291 	 550 	 50741 	 29.8 	 53.8 	 1.685659648 
89367.5 	 51236 	 951 	 50285 	  	 53.8 	 1.686523904 
89367.5 	 55390 	 1283 	 54107 	 33.3 	 53.8 	 1.686523904 
89371.5 	 51209 	 657 	 50552 	 50.0 	 53.8 	 1.686437888 
89371.5 	 55412 	 1081 	 54331 	 30.0 	 53.8 	 1.686523904 
92744.83333333333 	 51554 	 480 	 51074 	 37.5 	 53.8 	 1.685659648 
92750.83333333333 	 55653 	 702 	 54951 	 33.3 	 53.8 	 1.685659648 
89371.5 	 51562 	 519 	 51043 	 40.0 	 53.8 	 1.686331392 
92750.83333333333 	 55681 	 1081 	 54600 	  	 53.8 	 1.686523904 
89371.5 	 51503 	 485 	 51018 	 45.8 	 53.8 	 1.686437888 
92750.83333333333 	 51561 	 284 	 51277 	 25.4 	 53.8 	 1.686523904 
89371.5 	 51553 	 498 	 51055 	 100.0 	 53.8 	 1.686437888 
89371.5 	 55756 	 751 	 55005 	 36.4 	 53.8 	 1.685659648 
89371.5 	 51516 	 682 	 50834 	 26.5 	 53.8 	 1.686437888 
89371.5 	 55700 	 685 	 55015 	 41.7 	 53.8 	 1.685659648 
89371.5 	 53738 	 1026 	 52712 	  	 53.8 	 1.686945792 
92744.83333333333 	 53584 	 849 	 52735 	 33.0 	 53.8 	 1.687334912 
89371.5 	 53690 	 688 	 53002 	 28.6 	 53.8 	 1.686437888 
92750.83333333333 	 53740 	 689 	 53051 	 40.0 	 53.8 	 1.686437888 
92750.83333333333 	 53687 	 839 	 52848 	 28.6 	 53.8 	 1.686437888 
92744.83333333333 	 53705 	 749 	 52956 	 27.4 	 53.8 	 1.687302144 
92744.83333333333 	 53684 	 502 	 53182 	  	 53.8 	 1.687302144 
92750.83333333333 	 53814 	 495 	 53319 	 100.0 	 53.8 	 1.687302144 
92750.83333333333 	 54269 	 930 	 53339 	 23.7 	 53.8 	 1.686945792 
89371.5 	 54280 	 471 	 53809 	 22.3 	 53.8 	 1.687302144 
92744.83333333333 	 54287 	 278 	 54009 	 30.9 	 53.8 	 1.687302144 
89371.5 	 54354 	 260 	 54094 	 21.4 	 53.8 	 1.6871424 
89371.5 	 54270 	 738 	 53532 	 28.6 	 53.8 	 1.687302144 
92744.83333333333 	 61166 	 1008 	 60158 	 40.0 	 54.3 	 1.70213376 
89371.5 	 61236 	 1090 	 60146 	 27.3 	 54.3 	 1.70213376 
92744.83333333333 	 61325 	 1022 	 60303 	 33.3 	 53.8 	 1.687334912 
92750.83333333333 	 61159 	 578 	 60581 	 22.7 	 53.8 	 1.687748608 
92744.83333333333 	 61242 	 1169 	 60073 	 27.6 	 54.3 	 1.70213376 
89371.5 	 61337 	 907 	 60430 	 31.6 	 53.8 	 1.687334912 
89371.5 	 61260 	 1097 	 60163 	 42.6 	 54.3 	 1.701879808 
92744.83333333333 	 61315 	 717 	 60598 	 24.6 	 53.8 	 1.68759296 
92756.83333333333 	 61500 	 1083 	 60417 	 25.0 	 54.3 	 1.70213376 
89371.5 	 61778 	 324 	 61454 	 25.8 	 53.8 	 1.687334912 
92744.83333333333 	 61715 	 584 	 61131 	 19.1 	 53.8 	 1.68759296 
92744.83333333333 	 61870 	 1435 	 60435 	 100.0 	 53.8 	 1.687334912 
92756.83333333333 	 61983 	 769 	 61214 	 28.6 	 54.3 	 1.70213376 
92750.83333333333 	 64398 	 808 	 63590 	 30.2 	 54.3 	 1.702383616 
89371.5 	 64335 	 643 	 63692 	 33.3 	 54.3 	 1.702383616 
92744.83333333333 	 64451 	 849 	 63602 	  	 54.3 	 1.702383616 
92750.83333333333 	 64543 	 787 	 63756 	  	 54.3 	 1.70213376 
92760.83333333333 	 64731 	 627 	 64104 	 25.0 	 54.3 	 1.702383616 
89367.5 	 64769 	 641 	 64128 	 28.3 	 54.3 	 1.702383616 
92744.83333333333 	 64756 	 265 	 64491 	  	 54.3 	 1.70213376 
89367.5 	 64883 	 973 	 63910 	 33.3 	 54.3 	 1.70213376 
92744.83333333333 	 65184 	 1082 	 64102 	  	 54.3 	 1.70213376 
92744.83333333333 	 65087 	 465 	 64622 	 23.1 	 54.3 	 1.70213376 
89367.5 	 65272 	 1301 	 63971 	 50.0 	 54.3 	 1.70213376 
92744.83333333333 	 65219 	 1073 	 64146 	 40.9 	 54.3 	 1.70213376 
89367.5 	 65158 	 676 	 64482 	 30.0 	 54.3 	 1.702383616 
89367.5 	 66466 	 793 	 65673 	 40.0 	 54.3 	 1.703718912 
89371.5 	 66522 	 647 	 65875 	 31.3 	 54.3 	 1.703399424 
89367.5 	 67358 	 832 	 66526 	  	 54.3 	 1.702383616 
92744.83333333333 	 66809 	 412 	 66397 	  	 54.3 	 1.7030144 
89371.5 	 66805 	 827 	 65978 	  	 54.3 	 1.703718912 
92744.83333333333 	 67018 	 833 	 66185 	 33.3 	 54.3 	 1.703718912 
89371.5 	 67638 	 1198 	 66440 	 25.3 	 54.3 	 1.70305536 
92744.83333333333 	 67106 	 440 	 66666 	 28.6 	 54.3 	 1.7030144 
89367.5 	 67063 	 259 	 66804 	 31.3 	 54.3 	 1.703718912 
92750.83333333333 	 67303 	 504 	 66799 	 31.0 	 54.3 	 1.703718912 
89367.5 	 67370 	 453 	 66917 	  	 54.3 	 1.7030144 
89367.5 	 67382 	 662 	 66720 	 33.3 	 54.3 	 1.703559168 
92744.83333333333 	 67472 	 286 	 67186 	 26.0 	 54.3 	 1.7030144 
89371.5 	 69984 	 301 	 69683 	 50.0 	 54.5 	 1.707864064 
92744.83333333333 	 70033 	 276 	 69757 	  	 54.3 	 1.703718912 
89367.5 	 70103 	 677 	 69426 	 50.0 	 54.3 	 1.703718912 
89371.5 	 69895 	 241 	 69654 	 30.4 	 54.5 	 1.709056 
92744.83333333333 	 70097 	 456 	 69641 	 27.9 	 54.5 	 1.708466176 
89371.5 	 70295 	 664 	 69631 	 50.0 	 54.3 	 1.703718912 
89371.5 	 70321 	 637 	 69684 	 58.5 	 54.4 	 1.707143168 
92760.83333333333 	 70430 	 512 	 69918 	 26.7 	 54.5 	 1.708466176 
89371.5 	 70459 	 717 	 69742 	 25.2 	 54.5 	 1.70862592 
92744.83333333333 	 70509 	 256 	 70253 	  	 54.5 	 1.708118016 
89371.5 	 70579 	 266 	 70313 	 28.5 	 54.5 	 1.707864064 
92744.83333333333 	 70748 	 350 	 70398 	 31.0 	 54.3 	 1.703718912 
92750.83333333333 	 70762 	 418 	 70344 	  	 54.3 	 1.703718912 
92744.83333333333 	 72315 	 1179 	 71136 	 50.0 	 54.5 	 1.709420544 
92744.83333333333 	 72236 	 1083 	 71153 	  	 54.5 	 1.709580288 
92756.83333333333 	 72226 	 391 	 71835 	  	 54.5 	 1.709420544 
89371.5 	 72592 	 1075 	 71517 	  	 54.5 	 1.709056 
92756.83333333333 	 72544 	 705 	 71839 	  	 54.5 	 1.709420544 
92750.83333333333 	 72691 	 1302 	 71389 	 29.9 	 54.5 	 1.709420544 
89371.5 	 72522 	 697 	 71825 	 29.3 	 54.5 	 1.709580288 
92744.83333333333 	 72934 	 1270 	 71664 	 100.0 	 54.5 	 1.709420544 
89371.5 	 72987 	 1181 	 71806 	  	 54.5 	 1.709420544 
89371.5 	 72858 	 560 	 72298 	 33.3 	 54.5 	 1.709580288 
92744.83333333333 	 73037 	 1063 	 71974 	 28.9 	 54.5 	 1.709056 
92750.83333333333 	 73169 	 1056 	 72113 	 42.9 	 54.5 	 1.70928128 
89367.5 	 73125 	 392 	 72733 	  	 54.5 	 1.709420544 
89371.5 	 78744 	 894 	 77850 	  	 54.5 	 1.709580288 
92744.83333333333 	 78751 	 935 	 77816 	 25.0 	 54.5 	 1.709907968 
92744.83333333333 	 79257 	 266 	 78991 	 28.6 	 54.5 	 1.709907968 
89371.5 	 79320 	 906 	 78414 	  	 54.5 	 1.709580288 
89371.5 	 79431 	 737 	 78694 	 23.8 	 54.5 	 1.709580288 
89367.5 	 79355 	 259 	 79096 	 22.2 	 54.5 	 1.709907968 
92756.83333333333 	 79460 	 956 	 78504 	 100.0 	 54.5 	 1.709580288 
89367.5 	 79342 	 354 	 78988 	 27.6 	 54.5 	 1.709907968 
89371.5 	 79431 	 719 	 78712 	 28.4 	 54.5 	 1.709907968 
92756.83333333333 	 79791 	 745 	 79046 	 26.9 	 54.5 	 1.709907968 
92744.83333333333 	 79908 	 904 	 79004 	  	 54.5 	 1.709580288 
92744.83333333333 	 79814 	 389 	 79425 	 50.9 	 54.5 	 1.709907968 
92750.83333333333 	 79948 	 763 	 79185 	 28.6 	 54.5 	 1.709580288 
89371.5 	 86994 	 913 	 86081 	 26.7 	 54.5 	 1.710252032 
89371.5 	 87059 	 276 	 86783 	 27.4 	 54.5 	 1.710166016 
89367.5 	 87052 	 265 	 86787 	 100.0 	 54.5 	 1.710166016 
92750.83333333333 	 87129 	 382 	 86747 	 25.3 	 54.5 	 1.709907968 
92744.83333333333 	 87241 	 564 	 86677 	  	 54.5 	 1.709907968 
92750.83333333333 	 87448 	 866 	 86582 	 25.0 	 54.5 	 1.709891584 
89367.5 	 87646 	 686 	 86960 	 26.5 	 54.5 	 1.710252032 
92744.83333333333 	 87940 	 1559 	 86381 	 26.1 	 54.5 	 1.710252032 
92750.83333333333 	 87901 	 861 	 87040 	  	 54.5 	 1.709891584 
89371.5 	 87920 	 1143 	 86777 	 31.2 	 54.5 	 1.709891584 
92756.83333333333 	 87955 	 1559 	 86396 	  	 54.5 	 1.710252032 
89371.5 	 88044 	 350 	 87694 	 33.3 	 54.5 	 1.709907968 
89367.5 	 88246 	 859 	 87387 	 25.1 	 54.5 	 1.709891584 
89371.5 	 93448 	 908 	 92540 	  	 54.5 	 1.710252032 
92744.83333333333 	 93469 	 391 	 93078 	 25.0 	 54.6 	 1.71194368 
92750.83333333333 	 93521 	 448 	 93073 	 50.0 	 54.6 	 1.711566848 
89367.5 	 93590 	 267 	 93323 	 50.0 	 54.6 	 1.711312896 
92744.83333333333 	 93868 	 1204 	 92664 	 25.0 	 54.6 	 1.711136768 
89367.5 	 94247 	 1171 	 93076 	 33.0 	 54.6 	 1.710723072 
89367.5 	 94258 	 1514 	 92744 	 84.1 	 54.6 	 1.711566848 
89371.5 	 94261 	 262 	 93999 	  	 54.6 	 1.711566848 
92750.83333333333 	 94434 	 1139 	 93295 	 33.8 	 54.6 	 1.710882816 
89371.5 	 94364 	 669 	 93695 	 32.6 	 54.6 	 1.711566848 
92750.83333333333 	 94447 	 266 	 94181 	 28.4 	 54.6 	 1.711312896 
89371.5 	 94757 	 1146 	 93611 	 32.4 	 54.6 	 1.711136768 
92760.83333333333 	 94669 	 914 	 93755 	 31.0 	 54.6 	 1.71194368 
92760.83333333333 	 96373 	 1041 	 95332 	 29.7 	 54.6 	 1.712549888 
89367.5 	 96363 	 250 	 96113 	 34.0 	 54.6 	 1.713393664 
89371.5 	 96465 	 736 	 95729 	 27.7 	 54.6 	 1.713594368 
92750.83333333333 	 96620 	 905 	 95715 	 27.3 	 54.6 	 1.711927296 
92744.83333333333 	 96588 	 946 	 95642 	 25.6 	 54.6 	 1.711927296 
89371.5 	 96634 	 584 	 96050 	  	 54.6 	 1.71194368 
92744.83333333333 	 96624 	 1204 	 95420 	  	 54.6 	 1.712549888 
92744.83333333333 	 96823 	 469 	 96354 	 27.2 	 54.6 	 1.713393664 
89367.5 	 96889 	 249 	 96640 	 50.0 	 54.6 	 1.713393664 
92756.83333333333 	 97146 	 470 	 96676 	  	 54.6 	 1.713393664 
89367.5 	 97795 	 1134 	 96661 	  	 54.6 	 1.711927296 
92744.83333333333 	 97604 	 746 	 96858 	  	 54.6 	 1.713594368 
89371.5 	 97728 	 468 	 97260 	 31.8 	 54.6 	 1.71194368 
92744.83333333333 	 98663 	 709 	 97954 	  	 54.7 	 1.714294784 
89371.5 	 99190 	 264 	 98926 	  	 54.7 	 1.714294784 
92760.83333333333 	 99327 	 953 	 98374 	 32.8 	 54.7 	 1.71393024 
89371.5 	 99279 	 480 	 98799 	 34.2 	 54.7 	 1.714294784 
92756.83333333333 	 99392 	 487 	 98905 	  	 54.7 	 1.714294784 
89371.5 	 99508 	 936 	 98572 	 31.2 	 54.7 	 1.71393024 
92750.83333333333 	 99435 	 238 	 99197 	 50.0 	 54.7 	 1.71393024 
89371.5 	 98870 	 710 	 98160 	  	 54.7 	 1.714294784 
92744.83333333333 	 99724 	 945 	 98779 	 30.2 	 54.6 	 1.713754112 
92744.83333333333 	 99942 	 706 	 99236 	  	 54.7 	 1.714294784 
89371.5 	 99937 	 471 	 99466 	 28.8 	 54.7 	 1.714294784 
89371.5 	 100248 	 1403 	 98845 	  	 54.7 	 1.714294784 
92750.83333333333 	 100193 	 271 	 99922 	 100.0 	 54.7 	 1.714294784 
92750.83333333333 	 101586 	 257 	 101329 	 29.3 	 54.7 	 1.71497472 
92756.83333333333 	 101731 	 398 	 101333 	 28.6 	 54.7 	 1.71497472 
92750.83333333333 	 101730 	 632 	 101098 	  	 54.7 	 1.71497472 
92750.83333333333 	 101676 	 621 	 101055 	  	 54.7 	 1.71497472 
92760.83333333333 	 101643 	 722 	 100921 	 31.3 	 54.7 	 1.71614208 
92744.83333333333 	 101737 	 739 	 100998 	 33.3 	 54.7 	 1.71497472 
89371.5 	 101755 	 457 	 101298 	 100.0 	 54.7 	 1.71497472 
89367.5 	 102218 	 1132 	 101086 	 27.6 	 54.7 	 1.71497472 
89371.5 	 102286 	 374 	 101912 	 50.0 	 54.7 	 1.71497472 
92744.83333333333 	 102295 	 1131 	 101164 	 50.0 	 54.7 	 1.71497472 
92750.83333333333 	 102444 	 464 	 101980 	 26.0 	 54.7 	 1.715208192 
89367.5 	 102507 	 665 	 101842 	 25.0 	 54.7 	 1.71497472 
89367.5 	 102658 	 244 	 102414 	 40.3 	 54.7 	 1.71497472 
89371.5 	 104447 	 1011 	 103436 	 34.4 	 54.7 	 1.71614208 
89367.5 	 104252 	 436 	 103816 	 50.0 	 54.7 	 1.716506624 
89367.5 	 104423 	 736 	 103687 	 50.0 	 54.7 	 1.71614208 
89371.5 	 104422 	 980 	 103442 	 22.2 	 54.7 	 1.71614208 
89371.5 	 104425 	 995 	 103430 	 32.8 	 54.7 	 1.71614208 
92750.83333333333 	 104506 	 783 	 103723 	 25.9 	 54.7 	 1.71614208 
92756.83333333333 	 104642 	 265 	 104377 	 28.6 	 54.7 	 1.71614208 
92750.83333333333 	 104632 	 526 	 104106 	 66.7 	 54.7 	 1.716506624 
89367.5 	 104766 	 820 	 103946 	 50.0 	 54.7 	 1.71614208 
92750.83333333333 	 104863 	 478 	 104385 	 44.4 	 54.7 	 1.716506624 
89371.5 	 104887 	 503 	 104384 	 29.0 	 54.7 	 1.716506624 
89371.5 	 104926 	 267 	 104659 	  	 54.7 	 1.71614208 
89371.5 	 105215 	 685 	 104530 	 33.3 	 54.7 	 1.716506624 
89371.5 	 105288 	 983 	 104305 	  	 54.7 	 1.71614208 
92744.83333333333 	 110479 	 1007 	 109472 	 27.3 	 54.7 	 1.716506624 
89367.5 	 110629 	 1208 	 109421 	 29.2 	 54.7 	 1.716506624 
89371.5 	 110660 	 731 	 109929 	  	 54.7 	 1.716506624 
89371.5 	 110706 	 760 	 109946 	 60.0 	 54.7 	 1.716506624 
89371.5 	 110797 	 964 	 109833 	 50.0 	 54.7 	 1.716506624 
89367.5 	 111684 	 992 	 110692 	  	 54.7 	 1.716506624 
89367.5 	 111621 	 808 	 110813 	 30.6 	 54.8 	 1.716932608 
89367.5 	 111677 	 632 	 111045 	 28.9 	 54.7 	 1.716662272 
92744.83333333333 	 111811 	 971 	 110840 	  	 54.7 	 1.716506624 
92750.83333333333 	 111842 	 600 	 111242 	 27.3 	 54.7 	 1.716662272 
92744.83333333333 	 111947 	 539 	 111408 	 30.2 	 54.7 	 1.716662272 
89371.5 	 111941 	 567 	 111374 	 29.7 	 54.7 	 1.716662272 
89371.5 	 112048 	 692 	 111356 	 20.0 	 54.7 	 1.716506624 
89367.5 	 111989 	 271 	 111718 	 33.3 	 54.7 	 1.716506624 
89367.5 	 115423 	 1102 	 114321 	 50.0 	 54.8 	 1.717080064 
89367.5 	 115389 	 829 	 114560 	 100.0 	 54.8 	 1.716932608 
92750.83333333333 	 114836 	 1037 	 113799 	 32.0 	 54.8 	 1.718505472 
89371.5 	 114885 	 280 	 114605 	  	 54.8 	 1.717080064 
92744.83333333333 	 114915 	 277 	 114638 	 30.3 	 54.8 	 1.717080064 
89371.5 	 115721 	 835 	 114886 	  	 54.8 	 1.716932608 
89367.5 	 118783 	 640 	 118143 	 34.2 	 54.9 	 1.720762368 
92744.83333333333 	 119602 	 1279 	 118323 	  	 54.8 	 1.717080064 
89371.5 	 119561 	 1015 	 118546 	 27.3 	 54.8 	 1.717080064 
92744.83333333333 	 119606 	 815 	 118791 	 100.0 	 54.8 	 1.716932608 
89371.5 	 118925 	 914 	 118011 	 30.1 	 54.9 	 1.721933824 
92744.83333333333 	 118721 	 1066 	 117655 	 50.0 	 55.0 	 1.7236992 
92744.83333333333 	 119235 	 1337 	 117898 	 46.2 	 55.0 	 1.7236992 
92744.83333333333 	 119278 	 270 	 119008 	  	 54.8 	 1.717080064 
89371.5 	 119228 	 671 	 118557 	 72.9 	 54.9 	 1.721204736 
92744.83333333333 	 119116 	 1162 	 117954 	  	 55.0 	 1.7236992 
92744.83333333333 	 119826 	 1096 	 118730 	 50.0 	 54.8 	 1.717080064 
89371.5 	 119187 	 727 	 118460 	 45.5 	 54.9 	 1.721458688 
92750.83333333333 	 118941 	 1152 	 117789 	 66.7 	 54.9 	 1.723121664 
92766.83333333333 	 119072 	 886 	 118186 	 26.7 	 54.9 	 1.721933824 
89367.5 	 119317 	 726 	 118591 	 40.0 	 54.9 	 1.721933824 
89371.5 	 119403 	 959 	 118444 	 32.9 	 54.9 	 1.722527744 
89367.5 	 119618 	 672 	 118946 	  	 54.9 	 1.721204736 
92750.83333333333 	 119449 	 1288 	 118161 	 41.7 	 54.9 	 1.723121664 
89367.5 	 119797 	 986 	 118811 	 20.0 	 54.9 	 1.722687488 
89367.5 	 119655 	 882 	 118773 	 30.0 	 54.9 	 1.721933824 
89371.5 	 121526 	 1233 	 120293 	  	 55.0 	 1.724522496 
89371.5 	 121907 	 1210 	 120697 	  	 55.0 	 1.724522496 
92744.83333333333 	 122098 	 1219 	 120879 	 60.0 	 55.0 	 1.7236992 
92750.83333333333 	 121871 	 1122 	 120749 	 50.0 	 55.0 	 1.7236992 
89367.5 	 122066 	 1085 	 120981 	 100.0 	 55.0 	 1.724522496 
92744.83333333333 	 122165 	 1175 	 120990 	 33.3 	 55.0 	 1.724522496 
92750.83333333333 	 122310 	 1231 	 121079 	 50.0 	 55.0 	 1.724522496 
92744.83333333333 	 122404 	 1234 	 121170 	 50.0 	 55.0 	 1.724112896 
89367.5 	 122297 	 1206 	 121091 	 28.8 	 55.0 	 1.724522496 
89367.5 	 122075 	 1081 	 120994 	 66.7 	 55.0 	 1.724268544 
92760.83333333333 	 122182 	 1160 	 121022 	  	 55.0 	 1.724112896 
89367.5 	 122392 	 1235 	 121157 	  	 55.0 	 1.724522496 
89371.5 	 122391 	 1165 	 121226 	  	 55.0 	 1.7236992 
92744.83333333333 	 128630 	 595 	 128035 	  	 55.0 	 1.725718528 
89371.5 	 129511 	 1224 	 128287 	 33.3 	 55.0 	 1.724522496 
89371.5 	 129654 	 1285 	 128369 	  	 55.0 	 1.724522496 
89371.5 	 129909 	 1325 	 128584 	 100.0 	 55.0 	 1.724522496 
89367.5 	 129616 	 682 	 128934 	 39.1 	 55.0 	 1.725718528 
89367.5 	 129899 	 1286 	 128613 	  	 55.0 	 1.724522496 
89371.5 	 129822 	 1677 	 128145 	 29.2 	 55.0 	 1.724522496 
92744.83333333333 	 129954 	 1289 	 128665 	 20.0 	 55.0 	 1.724522496 
92744.83333333333 	 129112 	 606 	 128506 	  	 55.0 	 1.725718528 
92744.83333333333 	 129951 	 1252 	 128699 	 33.3 	 55.0 	 1.724522496 
89367.5 	 130254 	 1280 	 128974 	 50.0 	 55.0 	 1.724522496 
92744.83333333333 	 130267 	 1216 	 129051 	  	 55.0 	 1.724522496 
89371.5 	 130204 	 1165 	 129039 	  	 55.0 	 1.724522496 
