txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
92744.83333333333 	 26659 	 631 	 26028 	 33.3 	 48.2 	 1.51205888 
92744.83333333333 	 23681 	 677 	 23004 	 42.9 	 48.2 	 1.51205888 
92744.83333333333 	 26651 	 579 	 26072 	 34.8 	 48.2 	 1.51205888 
92750.83333333333 	 23715 	 464 	 23251 	 36.4 	 48.2 	 1.51205888 
89367.5 	 25720 	 553 	 25167 	 33.3 	 48.2 	 1.51205888 
89371.5 	 27703 	 659 	 27044 	 25.0 	 48.2 	 1.51205888 
89367.5 	 27645 	 504 	 27141 	 100.0 	 48.2 	 1.51205888 
89371.5 	 28683 	 568 	 28115 	 33.3 	 48.2 	 1.51205888 
92750.83333333333 	 26664 	 947 	 25717 	 33.3 	 48.2 	 1.51205888 
92744.83333333333 	 25690 	 277 	 25413 	 30.0 	 48.2 	 1.51205888 
92744.83333333333 	 26725 	 477 	 26248 	 34.0 	 48.2 	 1.51205888 
89371.5 	 26738 	 729 	 26009 	 33.3 	 48.2 	 1.51205888 
89371.5 	 30264 	 1127 	 29137 	 50.0 	 48.2 	 1.51205888 
92756.83333333333 	 30281 	 831 	 29450 	 50.0 	 48.2 	 1.51205888 
92744.83333333333 	 32319 	 468 	 31851 	 100.0 	 48.2 	 1.51205888 
92756.83333333333 	 32261 	 779 	 31482 	 50.0 	 48.2 	 1.51205888 
89371.5 	 31321 	 325 	 30996 	 33.3 	 48.2 	 1.51205888 
92750.83333333333 	 31352 	 719 	 30633 	 25.0 	 48.2 	 1.512235008 
92750.83333333333 	 34305 	 638 	 33667 	 50.0 	 48.2 	 1.51205888 
89371.5 	 31330 	 215 	 31115 	 50.0 	 48.2 	 1.51205888 
89367.5 	 31356 	 450 	 30906 	 33.3 	 48.2 	 1.512235008 
89367.5 	 33300 	 253 	 33047 	 50.0 	 48.2 	 1.512235008 
92750.83333333333 	 31402 	 607 	 30795 	 33.3 	 48.2 	 1.512235008 
92756.83333333333 	 34315 	 567 	 33748 	 32.4 	 48.2 	 1.512235008 
92756.83333333333 	 32375 	 817 	 31558 	 28.6 	 48.2 	 1.51205888 
92756.83333333333 	 40755 	 634 	 40121 	 28.0 	 48.2 	 1.512341504 
92750.83333333333 	 38825 	 689 	 38136 	 33.3 	 48.2 	 1.512235008 
89371.5 	 40737 	 625 	 40112 	 25.0 	 48.2 	 1.512341504 
89371.5 	 37844 	 709 	 37135 	 50.0 	 48.2 	 1.512341504 
89371.5 	 37840 	 455 	 37385 	 40.0 	 48.2 	 1.512341504 
92750.83333333333 	 37773 	 152 	 37621 	 33.3 	 48.2 	 1.512341504 
89371.5 	 39776 	 628 	 39148 	 100.0 	 48.2 	 1.512235008 
89367.5 	 40849 	 450 	 40399 	 50.0 	 48.2 	 1.512235008 
92750.83333333333 	 38834 	 238 	 38596 	 50.0 	 48.2 	 1.512235008 
89367.5 	 36827 	 628 	 36199 	 50.0 	 48.2 	 1.512341504 
89371.5 	 36851 	 581 	 36270 	 30.8 	 48.2 	 1.512341504 
89371.5 	 37843 	 723 	 37120 	 50.0 	 48.2 	 1.512341504 
89367.5 	 36843 	 463 	 36380 	 50.0 	 48.2 	 1.512341504 
89371.5 	 37863 	 641 	 37222 	 33.3 	 48.2 	 1.512341504 
89367.5 	 38792 	 308 	 38484 	 20.0 	 48.2 	 1.512341504 
89367.5 	 41841 	 965 	 40876 	 33.3 	 48.2 	 1.512235008 
89367.5 	 38818 	 774 	 38044 	 33.3 	 48.2 	 1.512235008 
92744.83333333333 	 41868 	 721 	 41147 	 33.3 	 48.2 	 1.512235008 
89371.5 	 36892 	 449 	 36443 	 66.7 	 48.2 	 1.512341504 
89371.5 	 38863 	 875 	 37988 	 66.7 	 48.2 	 1.512235008 
89371.5 	 39859 	 589 	 39270 	 33.3 	 48.2 	 1.512341504 
89371.5 	 37858 	 598 	 37260 	 26.3 	 48.2 	 1.512341504 
89371.5 	 37881 	 569 	 37312 	 28.6 	 48.2 	 1.512341504 
89367.5 	 39844 	 259 	 39585 	 31.1 	 48.2 	 1.512341504 
92744.83333333333 	 38891 	 724 	 38167 	 50.0 	 48.2 	 1.512341504 
89371.5 	 39973 	 851 	 39122 	 33.3 	 48.2 	 1.512235008 
89371.5 	 37963 	 901 	 37062 	 37.5 	 48.2 	 1.512341504 
92750.83333333333 	 37039 	 275 	 36764 	 27.6 	 48.2 	 1.512341504 
92744.83333333333 	 42711 	 536 	 42175 	 50.0 	 48.2 	 1.512886272 
92750.83333333333 	 43632 	 714 	 42918 	 37.5 	 48.2 	 1.512886272 
89371.5 	 43647 	 662 	 42985 	 31.8 	 48.2 	 1.512886272 
92750.83333333333 	 42691 	 351 	 42340 	 33.3 	 48.2 	 1.512886272 
92744.83333333333 	 42735 	 499 	 42236 	 25.0 	 48.2 	 1.512886272 
92744.83333333333 	 44655 	 215 	 44440 	 44.2 	 48.2 	 1.512677376 
92750.83333333333 	 43713 	 344 	 43369 	 33.3 	 48.2 	 1.512886272 
89371.5 	 43715 	 292 	 43423 	 100.0 	 48.2 	 1.512886272 
89371.5 	 42762 	 651 	 42111 	 33.3 	 48.2 	 1.512886272 
89371.5 	 42734 	 383 	 42351 	 50.0 	 48.2 	 1.512886272 
92750.83333333333 	 43798 	 276 	 43522 	 33.3 	 48.2 	 1.512886272 
92750.83333333333 	 42809 	 307 	 42502 	 26.0 	 48.2 	 1.512886272 
89371.5 	 42884 	 846 	 42038 	 33.3 	 48.2 	 1.512886272 
89367.5 	 45953 	 814 	 45139 	 33.3 	 48.2 	 1.512886272 
89371.5 	 46023 	 218 	 45805 	 23.9 	 48.3 	 1.513078784 
89371.5 	 46982 	 541 	 46441 	 22.7 	 48.3 	 1.51332864 
92760.83333333333 	 47094 	 850 	 46244 	 25.0 	 48.3 	 1.51332864 
89371.5 	 47477 	 782 	 46695 	 33.3 	 48.3 	 1.51332864 
89371.5 	 47768 	 369 	 47399 	 100.0 	 48.3 	 1.51332864 
92744.83333333333 	 48743 	 795 	 47948 	 50.0 	 48.2 	 1.512886272 
89371.5 	 46817 	 454 	 46363 	 33.3 	 48.3 	 1.513500672 
92744.83333333333 	 47863 	 607 	 47256 	 28.6 	 48.2 	 1.512886272 
89367.5 	 46829 	 789 	 46040 	 33.3 	 48.3 	 1.513693184 
92744.83333333333 	 47858 	 701 	 47157 	 30.7 	 48.3 	 1.51332864 
89371.5 	 47806 	 667 	 47139 	 100.0 	 48.3 	 1.51332864 
89371.5 	 47866 	 651 	 47215 	 33.3 	 48.3 	 1.51332864 
92744.83333333333 	 47693 	 356 	 47337 	 41.3 	 48.3 	 1.513693184 
92750.83333333333 	 48731 	 332 	 48399 	 28.3 	 48.3 	 1.51332864 
89367.5 	 47759 	 431 	 47328 	 50.0 	 48.3 	 1.513500672 
92744.83333333333 	 49848 	 792 	 49056 	 47.1 	 48.2 	 1.512886272 
89367.5 	 47940 	 428 	 47512 	 24.0 	 48.3 	 1.513500672 
89367.5 	 46968 	 204 	 46764 	 22.4 	 48.3 	 1.513836544 
89367.5 	 47900 	 533 	 47367 	 50.0 	 48.3 	 1.513693184 
92744.83333333333 	 48395 	 626 	 47769 	 28.0 	 48.3 	 1.513693184 
92744.83333333333 	 48352 	 397 	 47955 	 50.0 	 48.3 	 1.513693184 
89371.5 	 48736 	 809 	 47927 	 66.7 	 48.3 	 1.513693184 
89367.5 	 48028 	 380 	 47648 	 23.0 	 48.3 	 1.513836544 
92744.83333333333 	 48071 	 257 	 47814 	 22.2 	 48.3 	 1.513836544 
92750.83333333333 	 49115 	 423 	 48692 	 33.3 	 48.3 	 1.513500672 
89367.5 	 50113 	 413 	 49700 	 33.3 	 48.3 	 1.513836544 
89367.5 	 50247 	 611 	 49636 	 33.3 	 48.3 	 1.513836544 
92756.83333333333 	 49332 	 194 	 49138 	 26.9 	 48.3 	 1.51402496 
89367.5 	 50306 	 391 	 49915 	 100.0 	 48.3 	 1.51402496 
89367.5 	 51248 	 816 	 50432 	 100.0 	 48.3 	 1.513897984 
92744.83333333333 	 50402 	 261 	 50141 	 30.8 	 48.3 	 1.51402496 
92744.83333333333 	 51339 	 223 	 51116 	 100.0 	 48.3 	 1.51402496 
92744.83333333333 	 52022 	 768 	 51254 	 22.7 	 48.3 	 1.513836544 
89367.5 	 49972 	 405 	 49567 	 50.0 	 48.3 	 1.514524672 
92744.83333333333 	 51003 	 434 	 50569 	 12.5 	 48.3 	 1.51402496 
89371.5 	 50028 	 354 	 49674 	 31.3 	 48.3 	 1.514176512 
92744.83333333333 	 51008 	 435 	 50573 	 33.3 	 48.3 	 1.514176512 
89371.5 	 51052 	 265 	 50787 	 33.3 	 48.3 	 1.51402496 
89367.5 	 49072 	 741 	 48331 	 25.7 	 48.3 	 1.514524672 
92744.83333333333 	 52030 	 260 	 51770 	 33.3 	 48.3 	 1.51402496 
89371.5 	 51200 	 175 	 51025 	 22.2 	 48.3 	 1.513897984 
92744.83333333333 	 50274 	 349 	 49925 	 43.9 	 48.3 	 1.514176512 
89371.5 	 50246 	 409 	 49837 	 33.3 	 48.3 	 1.514524672 
92744.83333333333 	 51304 	 551 	 50753 	 28.4 	 48.3 	 1.513897984 
89371.5 	 52345 	 572 	 51773 	 26.3 	 48.3 	 1.513836544 
92750.83333333333 	 50407 	 545 	 49862 	 33.3 	 48.3 	 1.514176512 
92744.83333333333 	 51354 	 428 	 50926 	 50.0 	 48.3 	 1.514176512 
89371.5 	 50447 	 454 	 49993 	 33.3 	 48.3 	 1.514176512 
92744.83333333333 	 51365 	 620 	 50745 	 50.0 	 48.3 	 1.514176512 
89367.5 	 50432 	 756 	 49676 	 26.7 	 48.3 	 1.514176512 
89371.5 	 50450 	 408 	 50042 	 22.5 	 48.3 	 1.514524672 
92750.83333333333 	 55785 	 909 	 54876 	 100.0 	 48.3 	 1.514524672 
89371.5 	 53871 	 451 	 53420 	 33.3 	 48.3 	 1.514754048 
89367.5 	 53864 	 516 	 53348 	 25.0 	 48.3 	 1.514754048 
92744.83333333333 	 54872 	 1203 	 53669 	 15.4 	 48.3 	 1.514430464 
92744.83333333333 	 54881 	 977 	 53904 	 33.3 	 48.3 	 1.514524672 
89367.5 	 54848 	 776 	 54072 	 33.3 	 48.3 	 1.514524672 
89371.5 	 54859 	 1153 	 53706 	 20.9 	 48.3 	 1.514430464 
89367.5 	 54834 	 536 	 54298 	 50.0 	 48.3 	 1.514754048 
89371.5 	 55829 	 887 	 54942 	 20.0 	 48.3 	 1.514524672 
92760.83333333333 	 53863 	 445 	 53418 	 33.3 	 48.3 	 1.514754048 
89367.5 	 54856 	 729 	 54127 	 27.0 	 48.3 	 1.514524672 
89371.5 	 54845 	 538 	 54307 	 33.3 	 48.3 	 1.514754048 
92744.83333333333 	 53944 	 445 	 53499 	 30.4 	 48.3 	 1.514754048 
92750.83333333333 	 57807 	 605 	 57202 	 33.3 	 48.3 	 1.515933696 
89371.5 	 57800 	 838 	 56962 	 34.0 	 48.3 	 1.51609344 
92744.83333333333 	 58795 	 852 	 57943 	 26.1 	 48.3 	 1.514754048 
92744.83333333333 	 59739 	 921 	 58818 	 33.3 	 48.3 	 1.514913792 
89371.5 	 57791 	 625 	 57166 	 33.3 	 48.3 	 1.515933696 
92744.83333333333 	 59756 	 929 	 58827 	 31.4 	 48.3 	 1.515073536 
89367.5 	 58778 	 288 	 58490 	 28.1 	 48.3 	 1.515757568 
89367.5 	 58771 	 310 	 58461 	 66.7 	 48.3 	 1.515757568 
92744.83333333333 	 58795 	 850 	 57945 	 33.3 	 48.3 	 1.514754048 
89371.5 	 57850 	 793 	 57057 	 33.3 	 48.3 	 1.51609344 
89367.5 	 57805 	 589 	 57216 	 24.4 	 48.3 	 1.515933696 
89367.5 	 58784 	 836 	 57948 	 33.3 	 48.3 	 1.51609344 
89371.5 	 57838 	 789 	 57049 	 100.0 	 48.3 	 1.51609344 
92750.83333333333 	 63230 	 862 	 62368 	 33.3 	 48.3 	 1.51609344 
92744.83333333333 	 62247 	 398 	 61849 	 33.3 	 48.4 	 1.516474368 
89371.5 	 61311 	 486 	 60825 	 42.9 	 48.4 	 1.516474368 
89367.5 	 62273 	 515 	 61758 	 65.7 	 48.4 	 1.516474368 
92744.83333333333 	 61287 	 635 	 60652 	 28.0 	 48.4 	 1.516474368 
92744.83333333333 	 62250 	 455 	 61795 	 33.3 	 48.4 	 1.516474368 
89367.5 	 61306 	 639 	 60667 	 33.3 	 48.4 	 1.516474368 
92744.83333333333 	 61283 	 838 	 60445 	 33.3 	 48.4 	 1.516474368 
92744.83333333333 	 61356 	 293 	 61063 	 28.6 	 48.4 	 1.516474368 
92756.83333333333 	 61280 	 846 	 60434 	 24.1 	 48.4 	 1.516474368 
89367.5 	 61357 	 693 	 60664 	 18.2 	 48.4 	 1.516474368 
89371.5 	 62304 	 410 	 61894 	 29.3 	 48.4 	 1.516474368 
92744.83333333333 	 61351 	 287 	 61064 	 25.7 	 48.4 	 1.516474368 
89371.5 	 62967 	 886 	 62081 	 40.5 	 48.4 	 1.51853056 
89371.5 	 63920 	 281 	 63639 	 25.6 	 48.4 	 1.51687168 
89367.5 	 62953 	 953 	 62000 	 85.1 	 48.4 	 1.51853056 
89367.5 	 62941 	 840 	 62101 	 33.3 	 48.4 	 1.518354432 
92744.83333333333 	 62025 	 921 	 61104 	 40.0 	 48.4 	 1.51853056 
92744.83333333333 	 62958 	 672 	 62286 	 26.0 	 48.4 	 1.517268992 
89367.5 	 63034 	 283 	 62751 	 37.5 	 48.4 	 1.51687168 
92750.83333333333 	 62944 	 1075 	 61869 	 33.3 	 48.4 	 1.51853056 
92744.83333333333 	 62991 	 1099 	 61892 	 33.3 	 48.4 	 1.51853056 
92744.83333333333 	 63030 	 700 	 62330 	 100.0 	 48.4 	 1.517268992 
89367.5 	 63992 	 922 	 63070 	 28.6 	 48.4 	 1.516474368 
89367.5 	 63024 	 1098 	 61926 	 30.4 	 48.4 	 1.51853056 
92744.83333333333 	 63048 	 882 	 62166 	 30.9 	 48.4 	 1.518084096 
92750.83333333333 	 69644 	 691 	 68953 	 33.3 	 48.4 	 1.518370816 
89371.5 	 69669 	 455 	 69214 	 27.9 	 48.4 	 1.51853056 
89367.5 	 69623 	 875 	 68748 	 26.3 	 48.4 	 1.518563328 
89367.5 	 68718 	 1077 	 67641 	 18.2 	 48.4 	 1.518563328 
92750.83333333333 	 69639 	 880 	 68759 	 100.0 	 48.4 	 1.518563328 
92744.83333333333 	 69703 	 250 	 69453 	 33.3 	 48.4 	 1.51853056 
89371.5 	 69717 	 981 	 68736 	 27.6 	 48.4 	 1.518563328 
92750.83333333333 	 68722 	 367 	 68355 	 33.3 	 48.4 	 1.518563328 
92744.83333333333 	 69705 	 288 	 69417 	 33.3 	 48.4 	 1.51853056 
92744.83333333333 	 69665 	 672 	 68993 	 30.6 	 48.4 	 1.518370816 
89371.5 	 68699 	 624 	 68075 	 27.5 	 48.4 	 1.518563328 
92744.83333333333 	 69691 	 497 	 69194 	 23.3 	 48.4 	 1.51853056 
92750.83333333333 	 68714 	 247 	 68467 	 26.7 	 48.4 	 1.518563328 
89367.5 	 71768 	 1029 	 70739 	 25.3 	 48.4 	 1.518559232 
89371.5 	 70791 	 733 	 70058 	 28.1 	 48.4 	 1.518952448 
89371.5 	 71792 	 490 	 71302 	 33.3 	 48.4 	 1.518559232 
89367.5 	 70860 	 920 	 69940 	 50.6 	 48.4 	 1.518764032 
89367.5 	 71777 	 691 	 71086 	 33.3 	 48.4 	 1.518764032 
89371.5 	 70810 	 641 	 70169 	 30.2 	 48.4 	 1.518952448 
92744.83333333333 	 71794 	 473 	 71321 	 25.6 	 48.4 	 1.518559232 
92750.83333333333 	 70824 	 735 	 70089 	 33.3 	 48.4 	 1.518952448 
89367.5 	 70859 	 713 	 70146 	 33.3 	 48.4 	 1.518764032 
92756.83333333333 	 70805 	 626 	 70179 	 31.8 	 48.4 	 1.518952448 
92750.83333333333 	 70880 	 478 	 70402 	 100.0 	 48.4 	 1.518559232 
89367.5 	 70858 	 468 	 70390 	 27.1 	 48.4 	 1.518764032 
89371.5 	 71835 	 642 	 71193 	 33.3 	 48.4 	 1.518563328 
89371.5 	 71876 	 593 	 71283 	 33.3 	 48.4 	 1.518563328 
92750.83333333333 	 72671 	 473 	 72198 	 33.3 	 48.5 	 1.51937024 
89371.5 	 72685 	 474 	 72211 	 30.7 	 48.5 	 1.51937024 
89367.5 	 68144 	 734 	 67410 	 33.3 	 48.5 	 1.51937024 
89371.5 	 72722 	 949 	 71773 	 50.0 	 48.4 	 1.519263744 
89367.5 	 72758 	 739 	 72019 	 27.3 	 48.4 	 1.518952448 
89371.5 	 72736 	 1164 	 71572 	 33.3 	 48.4 	 1.519263744 
89367.5 	 72671 	 570 	 72101 	 30.8 	 48.5 	 1.51937024 
92756.83333333333 	 73693 	 868 	 72825 	 50.0 	 48.4 	 1.518952448 
89371.5 	 73681 	 1179 	 72502 	 66.7 	 48.4 	 1.519263744 
92756.83333333333 	 72720 	 1429 	 71291 	 33.3 	 48.5 	 1.51937024 
92750.83333333333 	 68175 	 923 	 67252 	 35.7 	 48.5 	 1.519747072 
89371.5 	 72766 	 802 	 71964 	 31.5 	 48.4 	 1.519263744 
92744.83333333333 	 72760 	 1033 	 71727 	 28.7 	 48.4 	 1.519263744 
92744.83333333333 	 71229 	 487 	 70742 	 50.0 	 48.5 	 1.5204352 
89367.5 	 71351 	 917 	 70434 	 50.0 	 48.5 	 1.519747072 
89371.5 	 71344 	 276 	 71068 	 29.9 	 48.5 	 1.520242688 
92744.83333333333 	 70360 	 791 	 69569 	 28.3 	 48.5 	 1.520562176 
89371.5 	 71362 	 913 	 70449 	 50.0 	 48.5 	 1.519747072 
92756.83333333333 	 71398 	 964 	 70434 	 50.0 	 48.5 	 1.519906816 
89367.5 	 71346 	 491 	 70855 	 31.2 	 48.5 	 1.5204352 
92744.83333333333 	 75920 	 980 	 74940 	 33.3 	 48.5 	 1.519906816 
89371.5 	 70404 	 699 	 69705 	 25.0 	 48.5 	 1.520562176 
89367.5 	 70401 	 466 	 69935 	 26.4 	 48.5 	 1.520242688 
89371.5 	 71365 	 712 	 70653 	 30.8 	 48.5 	 1.520562176 
89367.5 	 70398 	 804 	 69594 	 20.4 	 48.5 	 1.520562176 
92744.83333333333 	 70428 	 706 	 69722 	 39.3 	 48.5 	 1.520562176 
92750.83333333333 	 72975 	 590 	 72385 	 25.0 	 48.5 	 1.5204352 
92744.83333333333 	 73015 	 280 	 72735 	 28.6 	 48.5 	 1.520562176 
92756.83333333333 	 73051 	 272 	 72779 	 100.0 	 48.5 	 1.520562176 
89371.5 	 74048 	 947 	 73101 	 20.4 	 48.5 	 1.520562176 
89371.5 	 73024 	 1001 	 72023 	 26.6 	 48.5 	 1.5204352 
89371.5 	 73076 	 526 	 72550 	 26.7 	 48.5 	 1.5204352 
92744.83333333333 	 3859 	 304 	 3555 	 16.7 	 48.2 	 1.510182912 
89367.5 	 3916 	 294 	 3622 	 33.3 	 48.2 	 1.510182912 
92744.83333333333 	 3928 	 319 	 3609 	 18.8 	 48.2 	 1.510182912 
89371.5 	 6915 	 828 	 6087 	 33.3 	 48.2 	 1.510182912 
89371.5 	 6891 	 462 	 6429 	 12.0 	 48.2 	 1.510182912 
92744.83333333333 	 5920 	 446 	 5474 	 33.3 	 48.2 	 1.510354944 
92744.83333333333 	 6865 	 262 	 6603 	 100.0 	 48.2 	 1.510182912 
92744.83333333333 	 5952 	 430 	 5522 	 24.0 	 48.2 	 1.510354944 
92744.83333333333 	 5987 	 634 	 5353 	 33.3 	 48.2 	 1.510354944 
89367.5 	 6927 	 196 	 6731 	 12.3 	 48.2 	 1.510182912 
89367.5 	 6919 	 259 	 6660 	 22.7 	 48.2 	 1.510182912 
92744.83333333333 	 5985 	 402 	 5583 	 19.0 	 48.2 	 1.510354944 
92744.83333333333 	 6958 	 798 	 6160 	 9.2 	 48.2 	 1.510182912 
89371.5 	 6985 	 855 	 6130 	 100.0 	 48.2 	 1.510182912 
89367.5 	 5949 	 364 	 5585 	 15.2 	 48.2 	 1.510354944 
92744.83333333333 	 6027 	 603 	 5424 	 15.7 	 48.2 	 1.510354944 
89367.5 	 7775 	 245 	 7530 	 33.3 	 48.2 	 1.510514688 
89371.5 	 8717 	 505 	 8212 	 65.1 	 48.2 	 1.510514688 
89371.5 	 7733 	 276 	 7457 	 10.0 	 48.2 	 1.510506496 
92744.83333333333 	 7759 	 601 	 7158 	 20.7 	 48.2 	 1.510703104 
92744.83333333333 	 7812 	 382 	 7430 	 19.4 	 48.2 	 1.510514688 
92750.83333333333 	 7827 	 174 	 7653 	 33.3 	 48.2 	 1.510514688 
92750.83333333333 	 7743 	 397 	 7346 	 19.0 	 48.2 	 1.510506496 
89371.5 	 8807 	 954 	 7853 	 16.1 	 48.2 	 1.510514688 
92744.83333333333 	 7830 	 202 	 7628 	 33.3 	 48.2 	 1.510514688 
92744.83333333333 	 6809 	 464 	 6345 	 20.7 	 48.2 	 1.510703104 
92750.83333333333 	 8809 	 442 	 8367 	 100.0 	 48.2 	 1.510514688 
89367.5 	 7842 	 184 	 7658 	 14.8 	 48.2 	 1.510506496 
89367.5 	 8804 	 356 	 8448 	 23.1 	 48.2 	 1.510514688 
89371.5 	 10276 	 1019 	 9257 	 18.2 	 48.2 	 1.510703104 
89367.5 	 11240 	 732 	 10508 	 33.3 	 48.2 	 1.510703104 
89371.5 	 9315 	 486 	 8829 	 19.7 	 48.2 	 1.511002112 
92750.83333333333 	 10245 	 159 	 10086 	 17.9 	 48.2 	 1.511071744 
92744.83333333333 	 10317 	 557 	 9760 	 38.5 	 48.2 	 1.510703104 
89367.5 	 11303 	 721 	 10582 	 24.4 	 48.2 	 1.510703104 
89367.5 	 10325 	 926 	 9399 	 33.3 	 48.2 	 1.510703104 
89371.5 	 10319 	 872 	 9447 	 21.2 	 48.2 	 1.510703104 
92744.83333333333 	 10281 	 179 	 10102 	 33.3 	 48.2 	 1.511071744 
92744.83333333333 	 10368 	 971 	 9397 	 33.3 	 48.2 	 1.510703104 
92750.83333333333 	 10366 	 781 	 9585 	 9.8 	 48.2 	 1.510703104 
92750.83333333333 	 10309 	 326 	 9983 	 16.3 	 48.2 	 1.511071744 
92744.83333333333 	 9365 	 345 	 9020 	 33.3 	 48.2 	 1.511071744 
92744.83333333333 	 11879 	 829 	 11050 	 49.3 	 48.3 	 1.515225088 
89367.5 	 10881 	 359 	 10522 	 50.0 	 48.3 	 1.51533568 
92744.83333333333 	 11869 	 830 	 11039 	 25.0 	 48.3 	 1.515225088 
89367.5 	 10898 	 174 	 10724 	 33.3 	 48.3 	 1.51533568 
89371.5 	 11859 	 619 	 11240 	 24.2 	 48.3 	 1.514971136 
89371.5 	 11851 	 635 	 11216 	 100.0 	 48.3 	 1.514971136 
92744.83333333333 	 10876 	 278 	 10598 	 22.1 	 48.3 	 1.51533568 
89367.5 	 11838 	 366 	 11472 	 33.3 	 48.3 	 1.51533568 
89371.5 	 10890 	 499 	 10391 	 26.9 	 48.3 	 1.51533568 
92750.83333333333 	 11853 	 176 	 11677 	 23.3 	 48.3 	 1.51533568 
89371.5 	 10911 	 455 	 10456 	 13.0 	 48.3 	 1.51533568 
92744.83333333333 	 11892 	 653 	 11239 	 33.3 	 48.3 	 1.514971136 
89367.5 	 10876 	 496 	 10380 	 38.9 	 48.3 	 1.51533568 
89371.5 	 16088 	 747 	 15341 	 19.5 	 48.3 	 1.515544576 
89367.5 	 16051 	 885 	 15166 	 50.0 	 48.3 	 1.5159296 
89371.5 	 16106 	 182 	 15924 	 33.3 	 48.3 	 1.515544576 
89371.5 	 16074 	 553 	 15521 	 33.3 	 48.3 	 1.515544576 
92744.83333333333 	 16062 	 184 	 15878 	 15.9 	 48.4 	 1.51625728 
92744.83333333333 	 17111 	 599 	 16512 	 23.3 	 48.3 	 1.51533568 
92744.83333333333 	 17073 	 597 	 16476 	 33.3 	 48.3 	 1.515544576 
89371.5 	 18090 	 575 	 17515 	 33.3 	 48.3 	 1.51533568 
92744.83333333333 	 17130 	 375 	 16755 	 14.3 	 48.3 	 1.515544576 
92744.83333333333 	 16241 	 185 	 16056 	 17.8 	 48.3 	 1.515544576 
92750.83333333333 	 17193 	 564 	 16629 	 33.3 	 48.3 	 1.515544576 
92750.83333333333 	 16245 	 923 	 15322 	 50.0 	 48.3 	 1.5159296 
89371.5 	 16257 	 541 	 15716 	 23.1 	 48.3 	 1.515544576 
89371.5 	 20029 	 353 	 19676 	 33.3 	 48.4 	 1.516302336 
92750.83333333333 	 19122 	 305 	 18817 	 33.3 	 48.4 	 1.516302336 
92744.83333333333 	 20097 	 924 	 19173 	 60.0 	 48.4 	 1.516417024 
92744.83333333333 	 21040 	 366 	 20674 	 33.3 	 48.4 	 1.51625728 
89367.5 	 20102 	 1120 	 18982 	 23.6 	 48.4 	 1.516302336 
89367.5 	 20140 	 386 	 19754 	 23.8 	 48.4 	 1.51625728 
92756.83333333333 	 20082 	 935 	 19147 	 26.3 	 48.4 	 1.516417024 
92750.83333333333 	 21077 	 573 	 20504 	 18.3 	 48.4 	 1.51625728 
92744.83333333333 	 19121 	 363 	 18758 	 33.3 	 48.4 	 1.516302336 
89367.5 	 20107 	 1169 	 18938 	 33.3 	 48.4 	 1.516302336 
92756.83333333333 	 20090 	 349 	 19741 	 33.3 	 48.4 	 1.516302336 
92750.83333333333 	 20144 	 1178 	 18966 	 29.4 	 48.4 	 1.516302336 
92750.83333333333 	 20171 	 373 	 19798 	 33.3 	 48.4 	 1.51625728 
89367.5 	 22398 	 890 	 21508 	 50.0 	 48.4 	 1.5177728 
89371.5 	 23341 	 319 	 23022 	 50.0 	 48.4 	 1.516756992 
89367.5 	 23387 	 534 	 22853 	 17.2 	 48.4 	 1.516302336 
89367.5 	 22383 	 587 	 21796 	 23.5 	 48.4 	 1.516756992 
89371.5 	 23375 	 1196 	 22179 	 33.3 	 48.4 	 1.516756992 
89371.5 	 22412 	 832 	 21580 	 24.4 	 48.4 	 1.5177728 
89371.5 	 23403 	 711 	 22692 	 20.0 	 48.4 	 1.516302336 
89371.5 	 22437 	 797 	 21640 	 33.3 	 48.4 	 1.517518848 
89367.5 	 23455 	 407 	 23048 	 33.3 	 48.4 	 1.516302336 
92750.83333333333 	 22409 	 771 	 21638 	 47.6 	 48.4 	 1.517518848 
89371.5 	 23381 	 595 	 22786 	 95.0 	 48.4 	 1.517518848 
89367.5 	 23407 	 291 	 23116 	 21.0 	 48.4 	 1.516756992 
92744.83333333333 	 23515 	 523 	 22992 	 22.2 	 48.4 	 1.516302336 
89371.5 	 24452 	 443 	 24009 	 33.3 	 48.4 	 1.516302336 
92750.83333333333 	 25097 	 899 	 24198 	 27.8 	 48.4 	 1.519202304 
89371.5 	 25198 	 1101 	 24097 	 17.9 	 48.4 	 1.5177728 
89367.5 	 24170 	 759 	 23411 	 22.6 	 48.4 	 1.51904256 
92744.83333333333 	 25166 	 974 	 24192 	 17.0 	 48.4 	 1.5177728 
89371.5 	 24193 	 451 	 23742 	 17.9 	 48.4 	 1.518768128 
92750.83333333333 	 25136 	 1065 	 24071 	 28.6 	 48.4 	 1.519202304 
92744.83333333333 	 24223 	 159 	 24064 	 18.4 	 48.4 	 1.518768128 
89367.5 	 24219 	 213 	 24006 	 50.0 	 48.4 	 1.518768128 
89371.5 	 24151 	 280 	 23871 	 30.8 	 48.4 	 1.519202304 
89367.5 	 24194 	 590 	 23604 	 16.2 	 48.4 	 1.518768128 
92744.83333333333 	 24148 	 226 	 23922 	 20.7 	 48.4 	 1.519202304 
92750.83333333333 	 25180 	 659 	 24521 	 100.0 	 48.4 	 1.518768128 
