txSize	cpuPerc	memoryPerc	memoryUsed
115.75	100.0	42.6	1.75552512
115.75	50.0	42.6	1.75552512
115.75	40.0	42.6	1.75568896
115.75	66.7	42.6	1.75601664
115.75	27.3	42.5	1.754652672
115.75	100.0	42.6	1.75624192
115.75	50.0	42.6	1.75624192
115.75	50.0	42.6	1.756565504
115.75	25.0	42.6	1.756565504
115.75	100.0	42.6	1.757220864
115.75	60.0	42.6	1.757220864
115.75	31.6	42.6	1.755365376
115.75	50.0	42.6	1.757220864
115.75	44.4	42.6	1.757220864
115.75	100.0	42.6	1.757220864
115.75	40.0	42.6	1.757220864
115.75	100.0	42.6	1.757220864
115.75	45.5	42.6	1.757220864
115.75	50.0	42.6	1.757220864
115.75	100.0	42.6	1.757220864
115.75	50.0	42.6	1.757220864
115.75	50.0	42.6	1.757220864
115.75	33.3	42.6	1.757220864
115.75	100.0	42.6	1.757384704
115.75	66.7	42.6	1.757548544
115.75	100.0	42.6	1.757712384
115.75	100.0	42.6	1.758203904
115.75	100.0	42.6	1.758203904
115.75	50.0	42.6	1.758203904
115.75	50.0	42.6	1.757220864
115.75	29.7	42.6	1.758199808
115.75	38.9	42.6	1.757618176
115.75	50.0	42.6	1.757323264
115.75	50.0	42.6	1.757323264
115.75	100.0	42.6	1.757323264
115.75	100.0	42.6	1.757487104
115.75	100.0	42.6	1.757323264
115.75	66.7	42.6	1.757323264
115.75	50.0	42.6	1.757323264
115.75	100.0	42.6	1.757323264
115.75	66.7	42.6	1.757323264
115.75	50.0	42.6	1.757487104
115.75	100.0	42.6	1.757855744
115.75	100.0	42.6	1.757822976
115.75	66.7	42.6	1.75785984
115.75	100.0	42.6	1.75785984
115.75	66.7	42.6	1.75818752
115.75	75.0	42.6	1.75818752
115.75	100.0	42.6	1.75818752
115.75	100.0	42.6	1.75835136
115.75	100.0	42.6	1.75835136
115.75	100.0	42.6	1.75884288
115.75	50.0	42.6	1.75884288
115.75	100.0	42.6	1.75917056
115.75	100.0	42.6	1.75917056
115.75	80.0	42.6	1.75900672
115.75	100.0	42.6	1.75949824
115.75	100.0	42.7	1.75949824
115.75	100.0	42.7	1.75966208
115.75	100.0	42.7	1.759924224
115.75	100.0	42.7	1.75966208
115.75	100.0	42.7	1.759924224
115.75	100.0	42.7	1.759924224
115.75	100.0	42.7	1.759924224
115.75	100.0	42.7	1.759924224
115.75	100.0	42.7	1.759924224
115.75	50.0	42.7	1.759924224
115.75	15.8	42.7	1.761161216
115.75	100.0	42.7	1.761161216
115.75	100.0	42.7	1.761292288
115.75	50.0	42.7	1.761292288
115.75	50.0	42.7	1.761292288
115.75	100.0	42.7	1.761292288
115.75	66.7	42.7	1.761292288
115.75	50.0	42.7	1.761132544
115.75	100.0	42.7	1.760980992
115.75	20.0	42.7	1.761132544
115.75	100.0	42.7	1.760980992
115.75	100.0	42.7	1.760980992
115.75	66.7	42.7	1.760980992
115.75	50.0	42.7	1.760980992
115.75	66.7	42.7	1.760980992
115.75	50.0	42.7	1.761038336
115.75	12.5	42.7	1.761038336
115.75	50.0	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	66.7	42.7	1.761038336
115.75	66.7	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	57.1	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	100.0	42.7	1.761038336
115.75	100.0	42.7	1.761292288
115.75	50.0	42.7	1.761038336
115.75	40.0	42.5	1.753595904
115.75	33.3	42.7	1.761038336
115.75	46.2	42.6	1.756635136
115.75	44.4	42.5	1.754832896
115.75	100.0	42.5	1.755058176
115.75	53.3	42.5	1.755058176
115.75	68.4	42.5	1.755058176
115.75	54.2	42.5	1.754902528
115.75	50.0	42.5	1.754738688
115.75	55.9	42.5	1.754738688
115.75	50.0	42.5	1.754738688
115.75	6.7	42.5	1.754923008
115.75	38.5	42.5	1.754923008
115.75	50.0	42.5	1.75505408
115.75	33.3	42.5	1.754923008
115.75	31.8	42.5	1.755185152
115.75	66.7	42.6	1.755316224
115.75	40.0	42.6	1.755316224
115.75	21.3	42.6	1.75546368
115.75	50.0	42.6	1.75546368
115.75	33.3	42.6	1.755332608
115.75	31.6	42.6	1.755332608
115.75	75.0	42.6	1.755332608
115.75	50.0	42.6	1.755332608
115.75	100.0	42.6	1.755332608
115.75	37.5	42.6	1.755332608
115.75	33.3	42.6	1.755332608
115.75	66.7	42.6	1.755332608
115.75	50.0	42.6	1.755594752
115.75	44.4	42.6	1.755856896
115.75	40.0	42.6	1.755856896
115.75	50.0	42.6	1.755332608
115.75	28.9	42.6	1.755979776
115.75	100.0	42.6	1.755979776
115.75	50.0	42.6	1.755979776
115.75	33.3	42.6	1.755979776
115.75	41.7	42.6	1.755979776
115.75	50.0	42.6	1.755979776
115.75	33.3	42.6	1.755979776
115.75	41.7	42.6	1.755979776
115.75	100.0	42.6	1.755713536
115.75	40.0	42.6	1.755713536
115.75	100.0	42.7	1.761038336
115.75	11.1	42.6	1.75876096
115.75	100.0	42.7	1.759961088
115.75	100.0	42.6	1.759289344
115.75	50.0	42.6	1.757990912
115.75	100.0	42.7	1.760124928
115.75	100.0	42.6	1.758298112
115.75	8.7	42.7	1.759973376
115.75	50.0	42.6	1.758531584
115.75	100.0	42.7	1.759612928
115.75	40.0	42.6	1.759289344
115.75	100.0	42.7	1.759973376
115.75	75.0	42.7	1.759453184
115.75	26.9	42.7	1.759207424
115.75	50.0	42.6	1.758961664
115.75	100.0	42.6	1.758789632
115.75	33.3	42.6	1.759281152
115.75	100.0	42.7	1.759453184
115.75	75.0	42.6	1.757990912
115.75	100.0	42.7	1.759612928
115.75	50.0	42.6	1.758298112
115.75	100.0	42.6	1.758625792
115.75	100.0	42.6	1.759289344
115.75	100.0	42.6	1.758531584
115.75	66.7	42.7	1.759453184
115.75	4.2	42.6	1.757990912
115.75	100.0	42.7	1.76044032
115.75	100.0	42.6	1.75828992
115.75	44.4	42.7	1.76060416
115.75	100.0	42.7	1.76044032
115.75	11.8	42.6	1.758961664
115.75	100.0	42.7	1.761038336
115.75	100.0	42.7	1.759453184
115.75	100.0	42.6	1.759281152
115.75	100.0	42.6	1.757990912
115.75	100.0	42.6	1.758961664
115.75	100.0	42.6	1.759092736
115.75	100.0	42.7	1.759453184
115.75	75.0	42.6	1.758298112
115.75	66.7	42.6	1.75828992
115.75	36.4	42.6	1.7591296
115.75	100.0	42.6	1.759281152
115.75	75.0	42.6	1.758298112
115.75	100.0	42.6	1.758785536
115.75	14.3	42.7	1.760681984
115.75	100.0	42.7	1.760124928
115.75	23.5	42.6	1.758531584
115.75	66.7	42.7	1.759453184
115.75	100.0	42.6	1.757990912
115.75	100.0	42.6	1.759281152
115.75	100.0	42.7	1.76044032
115.75	8.3	42.6	1.75828992
115.75	50.0	42.6	1.758633984
115.75	9.5	42.7	1.759797248
115.75	66.7	42.6	1.759289344
115.75	100.0	42.6	1.75828992
115.75	100.0	42.6	1.75828992
115.75	100.0	42.6	1.758609408
115.75	50.0	42.6	1.758961664
115.75	100.0	42.6	1.758461952
115.75	100.0	42.6	1.758625792
115.75	50.0	42.7	1.759612928
115.75	100.0	42.6	1.758298112
115.75	100.0	42.7	1.76060416
115.75	50.0	42.6	1.758298112
115.75	12.5	42.7	1.760796672
115.75	100.0	42.6	1.758298112
115.75	100.0	42.6	1.75828992
115.75	100.0	42.6	1.75828992
115.75	75.0	42.7	1.759453184
115.75	9.1	42.6	1.758298112
115.75	66.7	42.6	1.75828992
115.75	100.0	42.7	1.759453184
115.75	100.0	42.6	1.758633984
115.75	100.0	42.6	1.759117312
115.75	100.0	42.7	1.759453184
115.75	100.0	42.7	1.759633408
115.75	100.0	42.7	1.760796672
115.75	100.0	42.6	1.758461952
115.75	66.7	42.6	1.758990336
115.75	42.9	42.6	1.759281152
115.75	75.0	42.6	1.759207424
115.75	50.0	42.6	1.758941184
115.75	60.0	42.6	1.759043584
115.75	100.0	42.6	1.758941184
115.75	33.3	42.6	1.758941184
115.75	72.7	42.6	1.759207424
115.75	50.0	42.6	1.759207424
