txSize	cpuPerc	memoryPerc	memoryUsed
315.3970588235294	64.1	30.9	1.27571968
315.3970588235294	38.5	31.0	1.277386752
315.3970588235294	41.2	31.0	1.277513728
315.3970588235294	33.3	31.0	1.278242816
315.3970588235294	60.0	31.0	1.277386752
315.3970588235294	33.3	31.0	1.277865984
315.3970588235294	42.9	30.9	1.27571968
315.3970588235294	37.4	30.9	1.275887616
315.3970588235294	45.7	30.9	1.276526592
315.3970588235294	47.6	31.0	1.276780544
315.3970588235294	40.0	31.0	1.277865984
315.3970588235294	53.3	31.0	1.277865984
315.3970588235294	42.6	30.9	1.27606784
315.3970588235294	35.6	31.0	1.278128128
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	100.0	31.0	1.278820352
315.3970588235294	10.7	31.0	1.27862784
315.3970588235294	100.0	31.0	1.278820352
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	45.0	31.0	1.278533632
15.3970588235294	26.9	31.0	1.278468096
315.3970588235294	32.1	31.0	1.27827968
315.3970588235294	100.0	31.0	1.278820352
315.3970588235294	50.0	31.0	1.278468096
315.3970588235294	50.0	31.0	1.27862784
315.3970588235294	33.3	31.0	1.278820352
315.3970588235294	100.0	31.0	1.278992384
315.3970588235294	34.1	31.0	1.27817728
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	50.0	31.0	1.278468096
315.3970588235294	100.0	31.0	1.278992384
315.3970588235294	100.0	31.0	1.279004672
315.3970588235294	50.0	31.0	1.279545344
315.3970588235294	33.3	31.0	1.279004672
315.3970588235294	100.0	31.0	1.279152128
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	50.0	31.0	1.27895552
315.3970588235294	50.0	31.0	1.278992384
315.3970588235294	100.0	31.0	1.279152128
315.3970588235294	100.0	31.0	1.279643648
315.3970588235294	50.0	31.0	1.279479808
315.3970588235294	66.7	31.0	1.279172608
315.3970588235294	100.0	31.0	1.279152128
315.3970588235294	100.0	31.0	1.27895552
315.3970588235294	33.3	31.0	1.278795776
315.3970588235294	100.0	31.0	1.279148032
315.3970588235294	100.0	31.0	1.279643648
315.3970588235294	50.0	31.0	1.279004672
315.3970588235294	50.0	31.0	1.279479808
315.3970588235294	66.7	31.0	1.278795776
315.3970588235294	50.0	31.0	1.278795776
315.3970588235294	50.0	31.0	1.27895552
315.3970588235294	50.0	31.0	1.278795776
315.3970588235294	50.0	31.0	1.27895552
315.3970588235294	100.0	31.0	1.279143936
315.3970588235294	60.0	31.0	1.279148032
315.3970588235294	100.0	31.0	1.279143936
315.3970588235294	100.0	31.0	1.279143936
315.3970588235294	9.1	31.0	1.279148032
315.3970588235294	100.0	31.0	1.279479808
315.3970588235294	100.0	31.0	1.279004672
315.3970588235294	22.2	32.2	1.328402432
315.3970588235294	33.3	32.2	1.32696064
315.3970588235294	50.0	32.2	1.327767552
315.3970588235294	50.0	32.2	1.327935488
315.3970588235294	100.0	32.2	1.327669248
315.3970588235294	25.0	32.2	1.326780416
315.3970588235294	15.4	32.2	1.329057792
315.3970588235294	50.0	32.2	1.32696064
315.3970588235294	10.5	32.2	1.327230976
315.3970588235294	66.7	32.2	1.327120384
315.3970588235294	28.6	32.2	1.326731264
5.3970588235294	50.0	32.2	1.327566848
315.3970588235294	33.3	32.2	1.32696064
315.3970588235294	33.3	32.2	1.327120384
315.3970588235294	30.0	32.2	1.328533504
315.3970588235294	25.0	32.2	1.32788224
315.3970588235294	100.0	32.2	1.327374336
315.3970588235294	50.0	32.2	1.32696064
315.3970588235294	100.0	32.2	1.327767552
315.3970588235294	50.0	32.2	1.32696064
315.3970588235294	30.4	32.2	1.326731264
315.3970588235294	27.3	32.2	1.327919104
315.3970588235294	50.0	32.2	1.327230976
315.3970588235294	100.0	32.2	1.326809088
15.3970588235294	83.3	32.2	1.328705536
315.3970588235294	100.0	32.2	1.328197632
315.3970588235294	20.0	32.2	1.326731264
315.3970588235294	40.0	32.2	1.326780416
315.3970588235294	100.0	32.2	1.328300032
315.3970588235294	50.0	32.2	1.327116288
315.3970588235294	33.3	32.2	1.327116288
315.3970588235294	25.0	32.2	1.328234496
15.3970588235294	50.0	32.2	1.327230976
315.3970588235294	25.0	32.2	1.326780416
315.3970588235294	50.0	32.2	1.328533504
315.3970588235294	100.0	32.2	1.327669248
315.3970588235294	50.0	32.2	1.328234496
315.3970588235294	31.2	32.2	1.32696064
315.3970588235294	50.0	32.2	1.327669248
315.3970588235294	100.0	32.2	1.327230976
315.3970588235294	33.3	32.1	1.325838336
315.3970588235294	66.7	32.2	1.327116288
315.3970588235294	45.0	32.2	1.326809088
315.3970588235294	31.2	32.2	1.326731264
315.3970588235294	33.3	32.2	1.326931968
315.3970588235294	75.0	32.2	1.328594944
315.3970588235294	25.0	32.2	1.327931392
315.3970588235294	42.9	32.2	1.326809088
315.3970588235294	50.0	32.2	1.328234496
315.3970588235294	33.3	32.2	1.327935488
315.3970588235294	33.3	32.2	1.326809088
315.3970588235294	28.6	32.2	1.326563328
315.3970588235294	30.8	32.2	1.326931968
315.3970588235294	100.0	32.2	1.328267264
315.3970588235294	25.0	32.2	1.327120384
315.3970588235294	28.2	32.2	1.326931968
315.3970588235294	66.7	32.2	1.328361472
315.3970588235294	32.0	32.2	1.326563328
