timeFrame	cpuPerc	memoryPerc	memoryUsed
252	10.0	15.5	0.322732032
252	9.1	15.5	0.322859008
252	9.1	15.5	0.322859008
253	11.1	15.5	0.32268288
253	9.1	15.5	0.32264192
253	10.0	15.5	0.32264192
254	10.0	15.5	0.32264192
254	10.0	15.5	0.32264192
254	10.0	15.5	0.32264192
255	18.2	15.5	0.32264192
256	16.7	15.5	0.32264192
256	9.1	15.5	0.322768896
256	9.1	15.5	0.322768896
257	10.0	15.5	0.322670592
257	10.0	15.5	0.32264192
257	16.7	15.5	0.32264192
258	10.0	15.5	0.32264192
258	10.0	15.5	0.32264192
258	10.0	15.5	0.32264192
259	10.0	15.5	0.32264192
259	10.0	15.5	0.32264192
259	16.7	15.5	0.32264192
260	11.1	15.5	0.322895872
260	10.0	15.5	0.322895872
261	18.2	15.5	0.322895872
261	10.0	15.5	0.32280576
261	18.2	15.5	0.32280576
261	9.1	15.5	0.322768896
261	10.0	15.5	0.322895872
261	9.1	15.5	0.322895872
262	10.0	15.5	0.322895872
262	10.0	15.5	0.322895872
263	10.0	15.5	0.322895872
263	18.2	15.5	0.322895872
263	10.0	15.5	0.322895872
264	9.1	15.5	0.322895872
264	11.1	15.5	0.322895872
264	10.0	15.5	0.323022848
264	10.0	15.5	0.323022848
264	10.0	15.5	0.323022848
265	10.0	15.5	0.322797568
265	9.1	15.5	0.322768896
265	10.0	15.5	0.322768896
266	10.0	15.5	0.322768896
266	18.2	15.5	0.323149824
267	10.0	15.5	0.323149824
267	9.1	15.5	0.323149824
268	10.0	15.5	0.323149824
268	10.0	15.5	0.323149824
269	9.1	15.5	0.323149824
269	11.1	15.5	0.322789376
269	9.1	15.5	0.322768896
270	10.0	15.5	0.322768896
270	10.0	15.5	0.322768896
270	9.1	15.5	0.322768896
270	10.0	15.5	0.322768896
271	10.0	15.5	0.322768896
271	10.0	15.5	0.322768896
271	10.0	15.5	0.322768896
271	9.1	15.5	0.322768896
272	10.0	15.5	0.322768896
272	9.1	15.5	0.323022848
272	9.1	15.5	0.323022848
273	23.1	15.5	0.322789376
273	9.1	15.5	0.322768896
273	18.2	15.5	0.322768896
274	9.1	15.5	0.322768896
274	10.0	15.5	0.322768896
274	18.2	15.5	0.322768896
274	18.2	15.5	0.322768896
274	9.1	15.5	0.322768896
274	9.1	15.5	0.322768896
275	10.0	15.5	0.322768896
275	10.0	15.5	0.322768896
275	18.2	15.5	0.322768896
275	10.0	15.5	0.322768896
276	10.0	15.5	0.322768896
276	18.2	15.5	0.322895872
277	18.2	15.5	0.322895872
277	10.0	15.5	0.322797568
277	9.1	15.5	0.322768896
277	10.0	15.5	0.322768896
278	9.1	15.5	0.322768896
278	11.1	15.5	0.322768896
278	10.0	15.5	0.322768896
278	9.1	15.5	0.322768896
278	9.1	15.5	0.322768896
279	10.0	15.5	0.322768896
279	18.2	15.5	0.322760704
280	10.0	15.5	0.32288768
280	10.0	15.5	0.323014656
280	10.0	15.5	0.323014656
280	10.0	15.5	0.323014656
281	18.2	15.5	0.322789376
281	10.0	15.5	0.322789376
281	18.2	15.5	0.322760704
282	10.0	15.5	0.322760704
282	9.1	15.5	0.322760704
282	10.0	15.5	0.322760704
282	9.1	15.5	0.322760704
283	11.1	15.5	0.322760704
283	10.0	15.5	0.322760704
283	10.0	15.5	0.322760704
284	11.1	15.5	0.323014656
284	10.0	15.5	0.323014656
285	10.0	15.5	0.323014656
285	10.0	15.5	0.322924544
285	9.1	15.5	0.32288768
285	10.0	15.5	0.32288768
285	9.1	15.5	0.32288768
286	10.0	15.5	0.32288768
286	9.1	15.5	0.32288768
286	10.0	15.5	0.32288768
287	11.1	15.5	0.322916352
287	9.1	15.5	0.32288768
288	16.7	15.5	0.32288768
288	20.0	15.5	0.32288768
288	9.1	15.5	0.32288768
288	18.2	15.5	0.32288768
288	10.0	15.5	0.32288768
289	9.1	15.5	0.322506752
290	10.0	15.5	0.322506752
290	9.1	15.5	0.322506752
291	11.1	15.5	0.32258048
291	10.0	15.5	0.322605056
291	9.1	15.5	0.322605056
291	9.1	15.5	0.322605056
291	11.1	15.5	0.322605056
292	22.2	15.5	0.322732032
292	10.0	15.5	0.322732032
292	27.3	15.5	0.322732032
292	10.0	15.5	0.322859008
292	9.1	15.5	0.322859008
292	10.0	15.5	0.322859008
293	20.0	15.5	0.322748416
293	10.0	15.5	0.322719744
293	10.0	15.5	0.322719744
294	10.0	15.5	0.322719744
295	10.0	15.5	0.322719744
295	10.0	15.5	0.322719744
295	10.0	15.5	0.322719744
295	9.1	15.5	0.322719744
296	10.0	15.5	0.322719744
296	10.0	15.5	0.32284672
296	9.1	15.5	0.32284672
296	10.0	15.5	0.32284672
297	11.1	15.5	0.322748416
297	10.0	15.5	0.322719744
297	9.1	15.5	0.322719744
297	10.0	15.5	0.322719744
298	10.0	15.5	0.322719744
298	9.1	15.5	0.322719744
299	10.0	15.5	0.322719744
299	9.1	15.5	0.322719744
299	9.1	15.5	0.322719744
299	10.0	15.5	0.322719744
300	9.1	15.5	0.322719744
