txSize	resTime	storjTime	time_WO_Storj	cpuPerc	memoryPerc	memoryUsed
89367.5 	 41236 	 584 	 40652 	 31.7 	 65.4 	 2.051579904 
89371.5 	 38195 	 358 	 37837 	 32.6 	 65.4 	 2.051579904 
89371.5 	 40210 	 370 	 39840 	 31.5 	 65.4 	 2.051579904 
89367.5 	 41231 	 901 	 40330 	 32.6 	 65.4 	 2.051579904 
92750.83333333333 	 41156 	 660 	 40496 	 31.9 	 65.4 	 2.051579904 
89371.5 	 41245 	 444 	 40801 	 32.5 	 65.4 	 2.051579904 
92750.83333333333 	 36164 	 692 	 35472 	 32.0 	 65.4 	 2.051579904 
89371.5 	 41154 	 733 	 40421 	 31.9 	 65.4 	 2.051579904 
92744.83333333333 	 36259 	 759 	 35500 	 32.9 	 65.4 	 2.051579904 
92744.83333333333 	 40207 	 391 	 39816 	 32.5 	 65.4 	 2.051579904 
89371.5 	 40256 	 400 	 39856 	 32.7 	 65.4 	 2.051579904 
92756.83333333333 	 37275 	 346 	 36929 	 32.5 	 65.4 	 2.051579904 
92744.83333333333 	 40194 	 668 	 39526 	 32.7 	 65.4 	 2.051579904 
92744.83333333333 	 42215 	 771 	 41444 	 32.5 	 65.4 	 2.051579904 
89367.5 	 39244 	 381 	 38863 	 32.8 	 65.4 	 2.051579904 
92750.83333333333 	 39154 	 391 	 38763 	 31.7 	 65.4 	 2.051579904 
92756.83333333333 	 36246 	 629 	 35617 	 32.6 	 65.4 	 2.051579904 
89371.5 	 35242 	 845 	 34397 	 32.8 	 65.4 	 2.051579904 
92744.83333333333 	 35315 	 835 	 34480 	 33.0 	 65.4 	 2.051579904 
92756.83333333333 	 39302 	 495 	 38807 	 32.8 	 65.4 	 2.051579904 
92744.83333333333 	 38212 	 698 	 37514 	 32.2 	 65.4 	 2.051579904 
92750.83333333333 	 40248 	 578 	 39670 	 32.6 	 65.4 	 2.051579904 
89367.5 	 37202 	 468 	 36734 	 32.5 	 65.4 	 2.051579904 
92750.83333333333 	 41260 	 742 	 40518 	 32.8 	 65.4 	 2.051579904 
92744.83333333333 	 37275 	 726 	 36549 	 32.7 	 65.4 	 2.051579904 
89371.5 	 38259 	 673 	 37586 	 32.8 	 65.4 	 2.051579904 
92756.83333333333 	 39269 	 515 	 38754 	 32.5 	 65.4 	 2.051579904 
89371.5 	 41229 	 449 	 40780 	 31.5 	 65.4 	 2.051579904 
92750.83333333333 	 34246 	 930 	 33316 	 32.3 	 65.4 	 2.051579904 
89367.5 	 37189 	 803 	 36386 	 32.8 	 65.4 	 2.051579904 
92750.83333333333 	 38383 	 601 	 37782 	 33.8 	 65.4 	 2.050031616 
92750.83333333333 	 42409 	 1050 	 41359 	 33.9 	 65.4 	 2.050441216 
92750.83333333333 	 30512 	 775 	 29737 	 36.9 	 65.4 	 2.051043328 
89371.5 	 33611 	 915 	 32696 	 42.1 	 65.4 	 2.051043328 
92744.83333333333 	 34594 	 1291 	 33303 	 42.0 	 65.4 	 2.051043328 
89371.5 	 36608 	 596 	 36012 	 41.9 	 65.4 	 2.051043328 
89371.5 	 37629 	 1028 	 36601 	 49.1 	 65.4 	 2.051043328 
92744.83333333333 	 43644 	 266 	 43378 	 49.4 	 65.4 	 2.051043328 
89367.5 	 34663 	 1232 	 33431 	 49.0 	 65.4 	 2.051043328 
92750.83333333333 	 32697 	 441 	 32256 	 48.1 	 65.4 	 2.051043328 
92744.83333333333 	 39875 	 387 	 39488 	 51.8 	 65.4 	 2.051100672 
92744.83333333333 	 34541 	 1304 	 33237 	 46.4 	 65.3 	 2.047684608 
89367.5 	 36583 	 990 	 35593 	 45.4 	 65.3 	 2.047684608 
92744.83333333333 	 30605 	 778 	 29827 	 44.9 	 65.3 	 2.047684608 
92750.83333333333 	 33631 	 748 	 32883 	 42.0 	 65.3 	 2.04752896 
92750.83333333333 	 36620 	 2077 	 34543 	 42.6 	 65.3 	 2.04752896 
89367.5 	 32600 	 626 	 31974 	 41.2 	 65.3 	 2.04752896 
89367.5 	 35666 	 1545 	 34121 	 38.6 	 65.3 	 2.047848448 
92750.83333333333 	 35742 	 1514 	 34228 	 38.8 	 65.3 	 2.047848448 
89371.5 	 37711 	 2108 	 35603 	 38.9 	 65.3 	 2.047848448 
89371.5 	 36758 	 2231 	 34527 	 38.9 	 65.3 	 2.047848448 
92750.83333333333 	 31770 	 469 	 31301 	 38.9 	 65.3 	 2.047848448 
89367.5 	 34723 	 1181 	 33542 	 38.9 	 65.3 	 2.047848448 
92744.83333333333 	 36675 	 2144 	 34531 	 38.8 	 65.3 	 2.047848448 
89367.5 	 36685 	 2170 	 34515 	 38.9 	 65.3 	 2.047848448 
89367.5 	 34755 	 1400 	 33355 	 39.3 	 65.3 	 2.047848448 
92744.83333333333 	 37701 	 2057 	 35644 	 39.1 	 65.3 	 2.047848448 
92744.83333333333 	 30781 	 1387 	 29394 	 39.3 	 65.3 	 2.047848448 
89367.5 	 37772 	 1787 	 35985 	 39.6 	 65.3 	 2.047848448 
89367.5 	 35801 	 1521 	 34280 	 39.7 	 65.3 	 2.047848448 
89371.5 	 31781 	 1244 	 30537 	 39.3 	 65.3 	 2.047848448 
89371.5 	 34722 	 877 	 33845 	 39.4 	 65.3 	 2.047848448 
92744.83333333333 	 35722 	 2031 	 33691 	 40.1 	 65.3 	 2.047848448 
89371.5 	 34724 	 621 	 34103 	 39.8 	 65.3 	 2.047848448 
92744.83333333333 	 37759 	 1585 	 36174 	 39.6 	 65.3 	 2.047848448 
92744.83333333333 	 33810 	 847 	 32963 	 40.1 	 65.3 	 2.047848448 
92750.83333333333 	 35207 	 1084 	 34123 	 44.4 	 67.1 	 2.10520064 
89371.5 	 34210 	 661 	 33549 	 44.7 	 67.1 	 2.10520064 
92744.83333333333 	 35264 	 2073 	 33191 	 45.2 	 67.1 	 2.10520064 
89367.5 	 31231 	 492 	 30739 	 45.4 	 67.1 	 2.10520064 
92744.83333333333 	 33269 	 701 	 32568 	 45.8 	 67.1 	 2.10520064 
89371.5 	 33247 	 438 	 32809 	 46.2 	 67.1 	 2.10520064 
89367.5 	 31275 	 711 	 30564 	 46.7 	 67.1 	 2.10520064 
89367.5 	 40251 	 2107 	 38144 	 46.2 	 67.1 	 2.10520064 
92744.83333333333 	 36255 	 2254 	 34001 	 46.7 	 67.1 	 2.10520064 
89371.5 	 36212 	 1939 	 34273 	 46.7 	 67.1 	 2.10520064 
92756.83333333333 	 32274 	 1165 	 31109 	 46.8 	 67.1 	 2.10520064 
89367.5 	 37249 	 1582 	 35667 	 46.7 	 67.1 	 2.10520064 
92750.83333333333 	 34292 	 891 	 33401 	 46.8 	 67.1 	 2.10520064 
92744.83333333333 	 38265 	 1779 	 36486 	 47.3 	 67.1 	 2.10520064 
92750.83333333333 	 34289 	 1186 	 33103 	 47.3 	 67.1 	 2.10520064 
92744.83333333333 	 36280 	 2269 	 34011 	 47.7 	 67.1 	 2.10520064 
92744.83333333333 	 42255 	 2641 	 39614 	 47.5 	 67.1 	 2.10520064 
92744.83333333333 	 35218 	 1167 	 34051 	 46.9 	 67.1 	 2.10520064 
89367.5 	 34243 	 1147 	 33096 	 47.5 	 67.1 	 2.10520064 
92744.83333333333 	 34327 	 1210 	 33117 	 47.5 	 67.1 	 2.10520064 
89371.5 	 31292 	 605 	 30687 	 47.5 	 67.1 	 2.10520064 
89371.5 	 36301 	 1434 	 34867 	 48.0 	 67.1 	 2.10520064 
89367.5 	 38320 	 1044 	 37276 	 49.1 	 67.1 	 2.10520064 
89371.5 	 37310 	 1647 	 35663 	 49.3 	 67.1 	 2.10520064 
89367.5 	 33304 	 786 	 32518 	 49.4 	 67.1 	 2.10520064 
89371.5 	 32344 	 784 	 31560 	 50.0 	 67.1 	 2.10520064 
89367.5 	 39275 	 1626 	 37649 	 50.2 	 67.1 	 2.10520064 
92744.83333333333 	 37372 	 1471 	 35901 	 50.9 	 67.1 	 2.105389056 
92744.83333333333 	 35334 	 2084 	 33250 	 50.7 	 67.1 	 2.105389056 
92744.83333333333 	 37394 	 1411 	 35983 	 50.9 	 67.1 	 2.105389056 
89367.5 	 32329 	 507 	 31822 	 51.1 	 67.1 	 2.105389056 
92750.83333333333 	 37365 	 2082 	 35283 	 51.0 	 67.1 	 2.105389056 
92750.83333333333 	 38317 	 2145 	 36172 	 51.0 	 67.1 	 2.105389056 
89371.5 	 32346 	 638 	 31708 	 50.9 	 67.1 	 2.105389056 
92744.83333333333 	 33373 	 516 	 32857 	 50.7 	 67.1 	 2.105389056 
89367.5 	 31347 	 388 	 30959 	 51.2 	 67.1 	 2.105389056 
92744.83333333333 	 31394 	 577 	 30817 	 51.1 	 67.1 	 2.105389056 
89371.5 	 39373 	 2795 	 36578 	 51.0 	 67.1 	 2.105389056 
89371.5 	 37344 	 2287 	 35057 	 51.4 	 67.1 	 2.105389056 
92744.83333333333 	 40380 	 2662 	 37718 	 51.9 	 67.1 	 2.105389056 
89371.5 	 32331 	 620 	 31711 	 51.9 	 67.1 	 2.105389056 
92744.83333333333 	 37381 	 2345 	 35036 	 52.0 	 67.1 	 2.105225216 
89371.5 	 32446 	 477 	 31969 	 51.9 	 67.1 	 2.105225216 
92744.83333333333 	 31435 	 718 	 30717 	 51.9 	 67.1 	 2.105061376 
89371.5 	 37369 	 1822 	 35547 	 51.9 	 67.1 	 2.105061376 
89371.5 	 38435 	 1551 	 36884 	 51.7 	 67.1 	 2.105061376 
92756.83333333333 	 38402 	 2036 	 36366 	 52.1 	 67.1 	 2.105061376 
89371.5 	 33427 	 598 	 32829 	 52.2 	 67.1 	 2.105061376 
92756.83333333333 	 26862 	 652 	 26210 	 52.3 	 67.1 	 2.105061376 
92750.83333333333 	 34446 	 1201 	 33245 	 52.5 	 67.1 	 2.105061376 
92744.83333333333 	 34459 	 1434 	 33025 	 52.2 	 67.1 	 2.105061376 
89371.5 	 33431 	 462 	 32969 	 52.1 	 67.1 	 2.105061376 
89371.5 	 32408 	 341 	 32067 	 52.1 	 67.1 	 2.105061376 
89367.5 	 38401 	 2373 	 36028 	 52.1 	 67.1 	 2.105061376 
89371.5 	 34458 	 1219 	 33239 	 52.2 	 67.1 	 2.105061376 
89371.5 	 35497 	 1528 	 33969 	 52.1 	 67.1 	 2.105061376 
92756.83333333333 	 36454 	 1368 	 35086 	 52.0 	 67.1 	 2.104909824 
89371.5 	 34447 	 1064 	 33383 	 52.4 	 67.1 	 2.104909824 
89371.5 	 25919 	 421 	 25498 	 52.5 	 67.1 	 2.104758272 
92744.83333333333 	 32534 	 1078 	 31456 	 52.6 	 67.1 	 2.104758272 
89367.5 	 31469 	 479 	 30990 	 52.6 	 67.1 	 2.104758272 
92750.83333333333 	 38469 	 2205 	 36264 	 53.1 	 67.1 	 2.10460672 
92750.83333333333 	 33485 	 818 	 32667 	 53.0 	 67.1 	 2.10460672 
92756.83333333333 	 35505 	 1076 	 34429 	 53.0 	 67.1 	 2.10460672 
89367.5 	 32478 	 766 	 31712 	 53.1 	 67.1 	 2.10460672 
92756.83333333333 	 32523 	 1031 	 31492 	 53.5 	 67.1 	 2.10460672 
89371.5 	 33541 	 1113 	 32428 	 53.5 	 67.1 	 2.10460672 
89371.5 	 33514 	 337 	 33177 	 53.6 	 67.1 	 2.10460672 
89367.5 	 36534 	 1612 	 34922 	 53.6 	 67.1 	 2.10460672 
89367.5 	 37592 	 2334 	 35258 	 53.7 	 67.1 	 2.104455168 
89371.5 	 31523 	 570 	 30953 	 53.7 	 67.1 	 2.104455168 
92744.83333333333 	 36537 	 1717 	 34820 	 53.7 	 67.1 	 2.104455168 
89367.5 	 33611 	 452 	 33159 	 53.6 	 67.1 	 2.104303616 
89371.5 	 35537 	 904 	 34633 	 53.7 	 67.1 	 2.104143872 
92744.83333333333 	 34602 	 1094 	 33508 	 53.7 	 67.1 	 2.104143872 
92750.83333333333 	 27013 	 1171 	 25842 	 40.4 	 67.1 	 2.103586816 
89367.5 	 27102 	 1939 	 25163 	 40.6 	 67.1 	 2.103586816 
89367.5 	 21045 	 610 	 20435 	 40.6 	 67.1 	 2.103586816 
89367.5 	 27089 	 1307 	 25782 	 40.5 	 67.1 	 2.103586816 
92744.83333333333 	 25088 	 1790 	 23298 	 40.5 	 67.1 	 2.103586816 
89371.5 	 23061 	 880 	 22181 	 40.2 	 67.1 	 2.103427072 
92756.83333333333 	 23053 	 593 	 22460 	 40.1 	 67.1 	 2.103427072 
92744.83333333333 	 23159 	 609 	 22550 	 40.1 	 67.1 	 2.103107584 
89367.5 	 25152 	 1634 	 23518 	 39.9 	 67.1 	 2.103107584 
89371.5 	 28143 	 1670 	 26473 	 40.0 	 67.1 	 2.103107584 
89371.5 	 27176 	 1574 	 25602 	 40.0 	 67.1 	 2.103107584 
89371.5 	 25178 	 1122 	 24056 	 39.9 	 67.1 	 2.102931456 
92744.83333333333 	 28231 	 1156 	 27075 	 40.1 	 67.1 	 2.102931456 
89371.5 	 24161 	 1014 	 23147 	 40.1 	 67.1 	 2.102931456 
89367.5 	 22240 	 717 	 21523 	 39.7 	 67.0 	 2.10262016 
89367.5 	 25401 	 1417 	 23984 	 39.0 	 67.0 	 2.10262016 
89367.5 	 22412 	 561 	 21851 	 39.1 	 67.0 	 2.10262016 
92744.83333333333 	 32914 	 1120 	 31794 	 39.0 	 67.0 	 2.102468608 
89371.5 	 27417 	 1009 	 26408 	 39.0 	 67.0 	 2.102468608 
89367.5 	 27336 	 1241 	 26095 	 38.9 	 67.0 	 2.102468608 
92744.83333333333 	 26334 	 781 	 25553 	 38.9 	 67.0 	 2.102468608 
89371.5 	 25434 	 869 	 24565 	 39.1 	 67.0 	 2.102317056 
89371.5 	 32911 	 1024 	 31887 	 39.1 	 67.0 	 2.102317056 
89367.5 	 24454 	 516 	 23938 	 38.9 	 67.0 	 2.101641216 
92744.83333333333 	 27398 	 582 	 26816 	 38.8 	 67.0 	 2.101641216 
92750.83333333333 	 28378 	 849 	 27529 	 38.9 	 67.0 	 2.101641216 
89371.5 	 28487 	 888 	 27599 	 38.4 	 67.0 	 2.101489664 
92744.83333333333 	 28475 	 1491 	 26984 	 38.8 	 67.0 	 2.101489664 
89371.5 	 28394 	 1038 	 27356 	 39.0 	 67.0 	 2.101489664 
89367.5 	 22536 	 481 	 22055 	 36.6 	 67.0 	 2.101178368 
89371.5 	 28603 	 939 	 27664 	 34.6 	 67.0 	 2.101178368 
92744.83333333333 	 26600 	 681 	 25919 	 33.9 	 67.0 	 2.101178368 
92756.83333333333 	 28588 	 735 	 27853 	 33.1 	 67.0 	 2.101178368 
92744.83333333333 	 25553 	 881 	 24672 	 34.1 	 67.0 	 2.101178368 
89371.5 	 22982 	 1734 	 21248 	 34.6 	 69.1 	 2.168406016 
89367.5 	 23004 	 1778 	 21226 	 34.6 	 69.1 	 2.168406016 
92744.83333333333 	 17976 	 234 	 17742 	 34.6 	 69.1 	 2.168406016 
92750.83333333333 	 26053 	 2255 	 23798 	 34.6 	 69.1 	 2.168557568 
92760.83333333333 	 18030 	 469 	 17561 	 34.8 	 69.1 	 2.168557568 
89367.5 	 21997 	 706 	 21291 	 34.5 	 69.1 	 2.168557568 
92750.83333333333 	 20028 	 1023 	 19005 	 34.6 	 69.1 	 2.168557568 
89371.5 	 30045 	 3019 	 27026 	 34.7 	 69.1 	 2.168557568 
92744.83333333333 	 30028 	 2742 	 27286 	 34.5 	 69.1 	 2.168557568 
89367.5 	 23963 	 2388 	 21575 	 35.0 	 69.1 	 2.168557568 
89371.5 	 21032 	 885 	 20147 	 34.7 	 69.1 	 2.168397824 
89371.5 	 29061 	 2789 	 26272 	 34.5 	 69.1 	 2.168397824 
92756.83333333333 	 27048 	 1844 	 25204 	 34.6 	 69.1 	 2.168557568 
89371.5 	 25974 	 2504 	 23470 	 34.7 	 69.1 	 2.168397824 
89367.5 	 21075 	 900 	 20175 	 34.5 	 69.1 	 2.168397824 
89371.5 	 26058 	 1399 	 24659 	 34.5 	 69.1 	 2.168397824 
92744.83333333333 	 31066 	 2251 	 28815 	 34.6 	 69.1 	 2.168397824 
89371.5 	 33038 	 2171 	 30867 	 34.6 	 69.1 	 2.168397824 
89367.5 	 30995 	 1575 	 29420 	 34.4 	 69.1 	 2.168397824 
89371.5 	 31060 	 1472 	 29588 	 34.5 	 69.1 	 2.168397824 
89367.5 	 25062 	 1583 	 23479 	 34.5 	 69.1 	 2.168397824 
89367.5 	 31994 	 4139 	 27855 	 34.4 	 69.1 	 2.168397824 
89371.5 	 26033 	 1793 	 24240 	 34.5 	 69.1 	 2.168246272 
89367.5 	 19059 	 366 	 18693 	 34.8 	 69.1 	 2.168397824 
89371.5 	 28090 	 3436 	 24654 	 34.6 	 69.1 	 2.168246272 
89371.5 	 30079 	 1515 	 28564 	 34.6 	 69.1 	 2.168246272 
89371.5 	 19046 	 587 	 18459 	 34.6 	 69.1 	 2.168246272 
89371.5 	 33093 	 3336 	 29757 	 34.6 	 69.1 	 2.168246272 
89371.5 	 24052 	 1926 	 22126 	 34.6 	 69.1 	 2.16809472 
92760.83333333333 	 20020 	 559 	 19461 	 34.5 	 69.1 	 2.16809472 
92744.83333333333 	 21049 	 818 	 20231 	 34.6 	 69.1 	 2.16809472 
89371.5 	 28071 	 3059 	 25012 	 34.3 	 69.1 	 2.16809472 
92744.83333333333 	 28083 	 3576 	 24507 	 34.6 	 69.1 	 2.16809472 
92744.83333333333 	 19102 	 453 	 18649 	 34.6 	 69.1 	 2.16809472 
92744.83333333333 	 34098 	 4515 	 29583 	 34.2 	 69.1 	 2.167943168 
92744.83333333333 	 33057 	 4542 	 28515 	 34.3 	 69.1 	 2.16778752 
89371.5 	 31093 	 1490 	 29603 	 34.6 	 69.1 	 2.16778752 
92744.83333333333 	 24093 	 2219 	 21874 	 34.6 	 69.1 	 2.16778752 
92750.83333333333 	 24107 	 2385 	 21722 	 34.6 	 69.1 	 2.16778752 
89371.5 	 30090 	 1803 	 28287 	 34.5 	 69.1 	 2.167635968 
89371.5 	 29052 	 2722 	 26330 	 34.5 	 69.1 	 2.167328768 
92744.83333333333 	 27052 	 417 	 26635 	 34.5 	 69.1 	 2.167328768 
92750.83333333333 	 25150 	 2261 	 22889 	 34.3 	 69.1 	 2.167328768 
92744.83333333333 	 31088 	 3383 	 27705 	 34.5 	 69.1 	 2.167328768 
89371.5 	 18154 	 549 	 17605 	 34.3 	 69.1 	 2.167177216 
92744.83333333333 	 29077 	 2894 	 26183 	 34.2 	 69.1 	 2.166874112 
89367.5 	 28164 	 2474 	 25690 	 34.1 	 69.1 	 2.166697984 
89367.5 	 27081 	 913 	 26168 	 33.8 	 69.1 	 2.166697984 
92744.83333333333 	 22088 	 677 	 21411 	 33.7 	 69.1 	 2.166697984 
92744.83333333333 	 21125 	 793 	 20332 	 33.2 	 69.1 	 2.166546432 
92744.83333333333 	 20106 	 773 	 19333 	 33.2 	 69.1 	 2.166546432 
89371.5 	 24168 	 1978 	 22190 	 33.1 	 69.1 	 2.166546432 
92744.83333333333 	 21172 	 891 	 20281 	 33.0 	 69.1 	 2.166546432 
89371.5 	 19111 	 578 	 18533 	 33.3 	 69.1 	 2.166546432 
92744.83333333333 	 25175 	 2734 	 22441 	 33.2 	 69.1 	 2.16639488 
92744.83333333333 	 28130 	 2811 	 25319 	 33.4 	 69.1 	 2.166243328 
89371.5 	 31138 	 3792 	 27346 	 32.5 	 69.1 	 2.166243328 
89371.5 	 24167 	 2002 	 22165 	 32.8 	 69.1 	 2.166243328 
92744.83333333333 	 24200 	 1430 	 22770 	 32.6 	 69.1 	 2.166243328 
89371.5 	 25163 	 2334 	 22829 	 32.6 	 69.1 	 2.166243328 
89371.5 	 27221 	 885 	 26336 	 32.8 	 69.1 	 2.166091776 
92756.83333333333 	 27172 	 2013 	 25159 	 32.5 	 69.1 	 2.166091776 
89367.5 	 22196 	 795 	 21401 	 32.7 	 69.1 	 2.166091776 
89371.5 	 29191 	 2424 	 26767 	 32.6 	 69.1 	 2.166091776 
89371.5 	 26213 	 2343 	 23870 	 32.8 	 69.1 	 2.165940224 
92756.83333333333 	 20234 	 1179 	 19055 	 32.8 	 69.1 	 2.165788672 
92744.83333333333 	 19160 	 585 	 18575 	 32.6 	 69.1 	 2.16563712 
92744.83333333333 	 20228 	 981 	 19247 	 32.6 	 69.1 	 2.16563712 
89371.5 	 23184 	 369 	 22815 	 32.6 	 69.0 	 2.165321728 
92744.83333333333 	 27188 	 2303 	 24885 	 32.6 	 69.1 	 2.165321728 
89367.5 	 26209 	 1914 	 24295 	 32.7 	 69.1 	 2.165321728 
89367.5 	 33189 	 2183 	 31006 	 32.5 	 69.0 	 2.165170176 
89367.5 	 31247 	 2165 	 29082 	 32.6 	 69.0 	 2.165170176 
89371.5 	 20204 	 901 	 19303 	 32.7 	 69.0 	 2.165170176 
92744.83333333333 	 33228 	 3516 	 29712 	 32.5 	 69.0 	 2.165170176 
89371.5 	 21167 	 649 	 20518 	 32.6 	 69.0 	 2.165170176 
89371.5 	 33218 	 3282 	 29936 	 32.7 	 69.0 	 2.165170176 
89371.5 	 26191 	 2347 	 23844 	 32.7 	 69.0 	 2.165170176 
92750.83333333333 	 22192 	 930 	 21262 	 32.7 	 69.0 	 2.165170176 
89371.5 	 21181 	 890 	 20291 	 32.6 	 69.0 	 2.165170176 
89371.5 	 23219 	 1774 	 21445 	 32.8 	 69.0 	 2.165321728 
92750.83333333333 	 25191 	 1810 	 23381 	 32.7 	 69.0 	 2.165170176 
89367.5 	 28193 	 3608 	 24585 	 32.7 	 69.0 	 2.165170176 
92760.83333333333 	 22228 	 884 	 21344 	 32.6 	 69.0 	 2.165170176 
89371.5 	 20206 	 609 	 19597 	 32.8 	 69.0 	 2.165018624 
92744.83333333333 	 24296 	 1277 	 23019 	 33.1 	 69.0 	 2.165018624 
89371.5 	 19264 	 698 	 18566 	 33.1 	 69.0 	 2.165018624 
89371.5 	 21249 	 605 	 20644 	 32.7 	 69.0 	 2.164867072 
89371.5 	 19251 	 368 	 18883 	 32.9 	 69.0 	 2.164867072 
92744.83333333333 	 29298 	 3808 	 25490 	 32.9 	 69.0 	 2.16471552 
89367.5 	 21299 	 924 	 20375 	 32.8 	 69.0 	 2.164563968 
89371.5 	 24221 	 2388 	 21833 	 32.8 	 69.0 	 2.16471552 
89367.5 	 22215 	 683 	 21532 	 32.8 	 69.0 	 2.16471552 
89367.5 	 23296 	 1722 	 21574 	 32.8 	 69.0 	 2.164109312 
89371.5 	 29276 	 2477 	 26799 	 32.8 	 69.0 	 2.164563968 
92750.83333333333 	 22273 	 744 	 21529 	 32.5 	 69.0 	 2.164109312 
89371.5 	 25247 	 2176 	 23071 	 32.8 	 69.0 	 2.164260864 
92756.83333333333 	 30313 	 2947 	 27366 	 32.6 	 69.0 	 2.164109312 
89371.5 	 28294 	 2519 	 25775 	 32.6 	 69.0 	 2.164109312 
92744.83333333333 	 22320 	 1190 	 21130 	 32.7 	 69.0 	 2.16395776 
89367.5 	 23316 	 1687 	 21629 	 32.8 	 69.0 	 2.163806208 
89371.5 	 30260 	 813 	 29447 	 32.6 	 69.0 	 2.163806208 
92744.83333333333 	 20259 	 1045 	 19214 	 32.7 	 69.0 	 2.163806208 
92750.83333333333 	 27269 	 2737 	 24532 	 32.8 	 69.0 	 2.163806208 
89371.5 	 33329 	 2013 	 31316 	 32.8 	 69.0 	 2.163503104 
89371.5 	 19338 	 830 	 18508 	 33.3 	 69.0 	 2.163503104 
92750.83333333333 	 23261 	 1512 	 21749 	 33.2 	 69.0 	 2.163351552 
89371.5 	 32262 	 3733 	 28529 	 33.1 	 69.0 	 2.163351552 
92750.83333333333 	 29288 	 2745 	 26543 	 33.3 	 69.0 	 2.163191808 
92750.83333333333 	 20327 	 599 	 19728 	 33.1 	 69.0 	 2.162880512 
89371.5 	 19243 	 355 	 18888 	 32.9 	 69.0 	 2.162880512 
89371.5 	 28285 	 1226 	 27059 	 33.4 	 69.0 	 2.162577408 
89367.5 	 23265 	 1467 	 21798 	 33.3 	 69.0 	 2.162577408 
92744.83333333333 	 28336 	 3701 	 24635 	 33.3 	 69.0 	 2.162577408 
92744.83333333333 	 22349 	 900 	 21449 	 33.3 	 69.0 	 2.162425856 
92756.83333333333 	 34279 	 2301 	 31978 	 33.4 	 69.0 	 2.162425856 
92744.83333333333 	 32335 	 3492 	 28843 	 33.3 	 68.9 	 2.162274304 
89371.5 	 32304 	 2668 	 29636 	 33.5 	 68.9 	 2.162274304 
92744.83333333333 	 23314 	 783 	 22531 	 33.5 	 68.9 	 2.162274304 
89371.5 	 25288 	 1453 	 23835 	 33.3 	 68.9 	 2.162274304 
92744.83333333333 	 33374 	 1909 	 31465 	 33.3 	 68.9 	 2.16195072 
89371.5 	 19364 	 484 	 18880 	 33.3 	 68.9 	 2.16195072 
92744.83333333333 	 25315 	 903 	 24412 	 33.1 	 68.9 	 2.161799168 
92750.83333333333 	 26326 	 2461 	 23865 	 33.2 	 68.9 	 2.161799168 
89371.5 	 25374 	 1681 	 23693 	 33.2 	 68.9 	 2.161799168 
92756.83333333333 	 22341 	 983 	 21358 	 33.2 	 68.9 	 2.161799168 
89367.5 	 25348 	 2601 	 22747 	 33.3 	 68.9 	 2.161483776 
92744.83333333333 	 31341 	 1077 	 30264 	 33.0 	 68.9 	 2.161483776 
92750.83333333333 	 27392 	 2436 	 24956 	 32.8 	 68.9 	 2.161180672 
92760.83333333333 	 21365 	 407 	 20958 	 32.8 	 68.9 	 2.16102912 
92744.83333333333 	 35328 	 2527 	 32801 	 32.8 	 68.9 	 2.16102912 
92750.83333333333 	 26364 	 1549 	 24815 	 32.0 	 68.9 	 2.160873472 
89371.5 	 27411 	 333 	 27078 	 31.8 	 68.9 	 2.160873472 
92744.83333333333 	 24371 	 1255 	 23116 	 31.8 	 68.9 	 2.160607232 
89371.5 	 23446 	 829 	 22617 	 31.4 	 68.9 	 2.160607232 
89367.5 	 20396 	 955 	 19441 	 31.2 	 68.9 	 2.160607232 
89371.5 	 30398 	 2800 	 27598 	 31.4 	 68.9 	 2.160345088 
89371.5 	 26429 	 1376 	 25053 	 31.2 	 68.9 	 2.160078848 
92756.83333333333 	 27481 	 1922 	 25559 	 28.6 	 68.9 	 2.160078848 
92744.83333333333 	 23450 	 559 	 22891 	 16.4 	 68.6 	 2.151575552 
92750.83333333333 	 24429 	 454 	 23975 	 16.2 	 68.6 	 2.1513216 
92744.83333333333 	 24457 	 464 	 23993 	 16.4 	 68.6 	 2.151268352 
89367.5 	 24409 	 665 	 23744 	 16.2 	 68.6 	 2.151186432 
92744.83333333333 	 24392 	 678 	 23714 	 16.0 	 68.6 	 2.151186432 
89371.5 	 25355 	 478 	 24877 	 23.1 	 68.5 	 2.146738176 
92750.83333333333 	 28374 	 284 	 28090 	 22.9 	 68.5 	 2.146648064 
89371.5 	 28387 	 360 	 28027 	 22.9 	 68.5 	 2.146648064 
89371.5 	 25431 	 392 	 25039 	 23.0 	 68.5 	 2.146648064 
92750.83333333333 	 25393 	 615 	 24778 	 23.4 	 68.4 	 2.146578432 
89367.5 	 27448 	 627 	 26821 	 23.1 	 68.4 	 2.146578432 
89371.5 	 26398 	 447 	 25951 	 23.1 	 68.4 	 2.146578432 
92744.83333333333 	 24454 	 1075 	 23379 	 23.4 	 68.4 	 2.146295808 
89371.5 	 27403 	 506 	 26897 	 23.1 	 68.4 	 2.146295808 
89367.5 	 24435 	 617 	 23818 	 23.6 	 68.4 	 2.146295808 
89371.5 	 26410 	 509 	 25901 	 23.9 	 68.4 	 2.146136064 
92756.83333333333 	 27487 	 1180 	 26307 	 23.6 	 68.4 	 2.146295808 
92744.83333333333 	 29453 	 464 	 28989 	 23.6 	 68.4 	 2.146295808 
89371.5 	 28455 	 284 	 28171 	 24.1 	 68.4 	 2.146136064 
